chr,start,end,length,abs_summit,pileup,#NAME?,fold_enrichment,#NAME?,name
chr5,9356176,9356520,345,9356348,123,34.69672,3.79294,29.95114,meDIP2x_TIvsCI_peak_4382
chr5,9567378,9567617,240,9567521,18,10.00033,5.13568,6.6557,meDIP2x_TIvsCI_peak_4383
chr5,9809143,9809413,271,9809270,15,5.73521,3.40611,3.09026,meDIP2x_TIvsCI_peak_4384
chr5,11076261,11076683,423,11076521,35,4.44707,2.01088,2.10921,meDIP2x_TIvsCI_peak_4385
chr5,11151712,11152127,416,11151834,24,10.24216,4.34491,6.86753,meDIP2x_TIvsCI_peak_4386
chr5,11552186,11552426,241,11552278,39,15.30414,4.48275,11.44933,meDIP2x_TIvsCI_peak_4387
chr5,13702950,13703292,343,13703030,31,9.97848,3.5862,6.6505,meDIP2x_TIvsCI_peak_4388
chr5,13915376,13915696,321,13915622,25,6.01591,2.75095,3.30613,meDIP2x_TIvsCI_peak_4389
chr5,14107319,14107590,272,14107426,23,7.17267,3.27044,4.24645,meDIP2x_TIvsCI_peak_4390
chr5,14269512,14269817,306,14269660,24,8.50054,3.67093,5.36279,meDIP2x_TIvsCI_peak_4391
chr5,14284692,14284969,278,14284877,15,7.51796,4.32479,4.53204,meDIP2x_TIvsCI_peak_4392
chr5,14341378,14341821,444,14341651,27,14.93146,5.87342,11.09793,meDIP2x_TIvsCI_peak_4393
chr5,14358778,14359326,549,14359233,23,12.17874,5.32811,8.59865,meDIP2x_TIvsCI_peak_4394
chr5,14527284,14527563,280,14527392,18,10.00033,5.13568,6.6557,meDIP2x_TIvsCI_peak_4395
chr5,14552370,14552680,311,14552539,22,13.61346,6.21688,9.89048,meDIP2x_TIvsCI_peak_4396
chr5,14876720,14877009,290,14876866,24,15.53316,6.75748,11.64947,meDIP2x_TIvsCI_peak_4397
chr5,14943944,14944183,240,14944102,25,13.38238,5.53493,9.68553,meDIP2x_TIvsCI_peak_4398
chr5,15010703,15011137,435,15010824,31,12.4175,4.36058,8.81192,meDIP2x_TIvsCI_peak_4399
chr5,15236631,15236901,271,15236700,54,6.10452,2.00655,3.37201,meDIP2x_TIvsCI_peak_4400
chr5,15261678,15261992,315,15261827,30,10.07673,3.69273,6.72389,meDIP2x_TIvsCI_peak_4401
chr5,15273553,15274148,596,15273765,36,11.6521,3.7076,8.13008,meDIP2x_TIvsCI_peak_4402
chr5,15277355,15278084,730,15277885,45,25.05379,6.75451,20.6385,meDIP2x_TIvsCI_peak_4403
chr5,15470542,15471003,462,15470784,47,28.64391,7.64081,24.09007,meDIP2x_TIvsCI_peak_4404
chr5,15509484,15509748,265,15509570,16,5.63187,3.25319,3.00454,meDIP2x_TIvsCI_peak_4405
chr5,15536139,15537143,1005,15536527,40,29.45709,9.4433,24.87567,meDIP2x_TIvsCI_peak_4406
chr5,15546893,15547180,288,15547003,24,11.30205,4.7841,7.80938,meDIP2x_TIvsCI_peak_4407
chr5,15816652,15816987,336,15816856,28,19.57044,7.83867,15.42444,meDIP2x_TIvsCI_peak_4408
chr5,15817225,15817824,600,15817311,22,12.20581,5.5166,8.6198,meDIP2x_TIvsCI_peak_4409
chr5,15888923,15889280,358,15889156,38,21.91461,6.77807,17.64703,meDIP2x_TIvsCI_peak_4410
chr5,15889732,15890326,595,15890188,38,20.77936,6.36064,16.56808,meDIP2x_TIvsCI_peak_4411
chr5,15892415,15892682,268,15892560,17,9.14938,4.86538,5.91703,meDIP2x_TIvsCI_peak_4412
chr5,15941076,15941410,335,15941318,17,8.08713,4.31734,5.0235,meDIP2x_TIvsCI_peak_4413
chr5,16056997,16057241,245,16057064,55,6.17786,2.0044,3.43187,meDIP2x_TIvsCI_peak_4414
chr5,16318454,16318820,367,16318637,69,11.44647,2.5055,7.94019,meDIP2x_TIvsCI_peak_4415
chr5,16549266,16549521,256,16549386,35,11.76,3.809,8.21673,meDIP2x_TIvsCI_peak_4416
chr5,18305820,18306132,313,18305948,45,9.70455,2.81898,6.4041,meDIP2x_TIvsCI_peak_4417
chr5,18374652,18374930,279,18374681,39,6.38827,2.333,3.61805,meDIP2x_TIvsCI_peak_4418
chr5,18402296,18402549,254,18402452,21,12.51418,5.86125,8.90141,meDIP2x_TIvsCI_peak_4419
chr5,18680094,18680852,759,18680704,53,17.96698,4.10686,13.91694,meDIP2x_TIvsCI_peak_4420
chr5,18682178,18682723,546,18682317,94,11.6567,2.1962,8.13451,meDIP2x_TIvsCI_peak_4421
chr5,19250139,19250405,267,19250282,20,6.05269,3.08358,3.3315,meDIP2x_TIvsCI_peak_4422
chr5,19775335,19775597,263,19775484,24,15.53316,6.75748,11.64947,meDIP2x_TIvsCI_peak_4423
chr5,19780596,19780857,262,19780786,26,7.65604,3.21624,4.64295,meDIP2x_TIvsCI_peak_4424
chr5,19902871,19903131,261,19903002,19,10.8732,5.40598,7.4228,meDIP2x_TIvsCI_peak_4425
chr5,20106799,20107066,268,20106888,23,14.56454,6.48718,10.75948,meDIP2x_TIvsCI_peak_4426
chr5,20188595,20189193,599,20189128,18,8.86912,4.55719,5.67942,meDIP2x_TIvsCI_peak_4427
chr5,21558891,21559196,306,21558992,20,6.05269,3.08358,3.3315,meDIP2x_TIvsCI_peak_4428
chr5,22240712,22240954,243,22240714,14,4.43311,2.87046,2.10146,meDIP2x_TIvsCI_peak_4429
chr5,22381658,22381914,257,22381747,23,13.08765,5.75645,9.41465,meDIP2x_TIvsCI_peak_4430
chr5,22431937,22432607,671,22432367,52,16.5612,3.87513,12.60249,meDIP2x_TIvsCI_peak_4431
chr5,22507385,22507660,276,22507569,88,12.18162,2.31153,8.60136,meDIP2x_TIvsCI_peak_4432
chr5,23052912,23053330,419,23053031,32,9.24945,3.30678,6.00158,meDIP2x_TIvsCI_peak_4433
chr5,23325944,23326243,300,23326146,21,7.33127,3.50204,4.38101,meDIP2x_TIvsCI_peak_4434
chr5,23378756,23379006,251,23378893,54,9.20902,2.48551,5.9656,meDIP2x_TIvsCI_peak_4435
chr5,23407614,23407909,296,23407680,36,8.61564,2.93173,5.46551,meDIP2x_TIvsCI_peak_4436
chr5,23878675,23878961,287,23878750,17,6.26787,3.44455,3.50778,meDIP2x_TIvsCI_peak_4437
chr5,24132196,24132490,295,24132342,39,11.41806,3.45898,7.91318,meDIP2x_TIvsCI_peak_4438
chr5,24350345,24350593,249,24350450,21,11.34221,5.27675,7.84344,meDIP2x_TIvsCI_peak_4439
chr5,26021643,26021889,247,26021701,67,17.53442,3.39738,13.50819,meDIP2x_TIvsCI_peak_4440
chr5,27222979,27223601,623,27223462,17,5.56129,3.12834,2.94827,meDIP2x_TIvsCI_peak_4441
chr5,28414370,28414753,384,28414394,28,4.7163,2.24981,2.29564,meDIP2x_TIvsCI_peak_4442
chr5,29212793,29213135,343,29213061,30,5.74773,2.45632,3.10041,meDIP2x_TIvsCI_peak_4443
chr5,29968892,29969376,485,29968992,20,9.30903,4.47052,6.05297,meDIP2x_TIvsCI_peak_4444
chr5,30027365,30027950,586,30027802,56,15.93272,3.5583,12.02238,meDIP2x_TIvsCI_peak_4445
chr5,30128988,30129286,299,30129115,27,13.72632,5.35819,9.99495,meDIP2x_TIvsCI_peak_4446
chr5,30345697,30345941,245,30345822,24,9.15512,3.91741,5.91977,meDIP2x_TIvsCI_peak_4447
chr5,30668545,30668831,287,30668640,18,10.00033,5.13568,6.6557,meDIP2x_TIvsCI_peak_4448
chr5,31532558,31532841,284,31532649,50,8.26702,2.42029,5.17185,meDIP2x_TIvsCI_peak_4449
chr5,32128697,32129135,439,32129054,15,5.73521,3.40611,3.09026,meDIP2x_TIvsCI_peak_4450
chr5,32509693,32509928,236,32509797,16,8.3215,4.59508,5.20033,meDIP2x_TIvsCI_peak_4451
chr5,32546293,32546551,259,32546429,55,8.21085,2.31013,5.12194,meDIP2x_TIvsCI_peak_4452
chr5,32546866,32547279,414,32546987,69,15.3279,3.01924,11.46912,meDIP2x_TIvsCI_peak_4453
chr5,32853725,32854051,327,32853953,80,6.68757,1.82791,3.85862,meDIP2x_TIvsCI_peak_4454
chr5,33304734,33305002,269,33304939,54,7.8238,2.26888,4.78774,meDIP2x_TIvsCI_peak_4455
chr5,34811141,34811427,287,34811264,50,11.72007,3.02739,8.19158,meDIP2x_TIvsCI_peak_4456
chr5,35254253,35254518,266,35254397,129,10.96009,1.89476,7.50046,meDIP2x_TIvsCI_peak_4457
chr5,36771410,36771720,311,36771631,13,5.98969,3.78419,3.29284,meDIP2x_TIvsCI_peak_4458
chr5,38454134,38454549,416,38454439,22,4.57974,2.43353,2.17585,meDIP2x_TIvsCI_peak_4459
chr5,39355980,39356277,298,39356257,88,8.37305,1.9391,5.2487,meDIP2x_TIvsCI_peak_4460
chr5,40337422,40337950,529,40337791,36,10.95522,3.52122,7.49572,meDIP2x_TIvsCI_peak_4461
chr5,40403109,40403409,301,40403352,18,8.86912,4.55719,5.67942,meDIP2x_TIvsCI_peak_4462
chr5,40724610,40724876,267,40724694,16,8.3215,4.59508,5.20033,meDIP2x_TIvsCI_peak_4463
chr5,41006399,41006889,491,41006859,44,4.62185,1.8977,2.21339,meDIP2x_TIvsCI_peak_4464
chr5,41119461,41119908,448,41119566,47,11.2044,3.03994,7.72704,meDIP2x_TIvsCI_peak_4465
chr5,41722893,41723195,303,41722978,58,9.78198,2.4881,6.47078,meDIP2x_TIvsCI_peak_4466
chr5,41780512,41780751,240,41780698,49,6.28254,2.10856,3.52079,meDIP2x_TIvsCI_peak_4467
chr5,41802342,41802678,337,41802438,43,10.17036,2.98642,6.8097,meDIP2x_TIvsCI_peak_4468
chr5,41812592,41812847,256,41812677,16,6.40411,3.61899,3.62674,meDIP2x_TIvsCI_peak_4469
chr5,41875336,41875646,311,41875406,29,5.70186,2.48091,3.06598,meDIP2x_TIvsCI_peak_4470
chr5,41895976,41896278,303,41896197,29,12.50368,4.61047,8.894,meDIP2x_TIvsCI_peak_4471
chr5,41925408,41925767,360,41925530,25,13.94273,5.7882,10.19439,meDIP2x_TIvsCI_peak_4472
chr5,41996969,41997257,289,41997142,40,12.70152,3.71514,9.06329,meDIP2x_TIvsCI_peak_4473
chr5,42056066,42056326,261,42056230,24,10.24216,4.34491,6.86753,meDIP2x_TIvsCI_peak_4474
chr5,42058785,42059922,1138,42059775,84,26.33203,4.03382,21.86691,meDIP2x_TIvsCI_peak_4475
chr5,42066373,42067129,757,42066949,74,17.38511,3.16284,13.37741,meDIP2x_TIvsCI_peak_4476
chr5,42073166,42073820,655,42073714,46,10.68932,2.97661,7.27409,meDIP2x_TIvsCI_peak_4477
chr5,42520476,42520967,492,42520817,83,33.52993,5.1477,28.81697,meDIP2x_TIvsCI_peak_4478
chr5,42529807,42530167,361,42530015,134,35.9289,3.65675,31.14776,meDIP2x_TIvsCI_peak_4479
chr5,42530958,42531333,376,42531233,74,20.92849,3.65077,16.71116,meDIP2x_TIvsCI_peak_4480
chr5,42537157,42537414,258,42537322,123,62.18935,6.92637,56.86546,meDIP2x_TIvsCI_peak_4481
chr5,42587140,42587383,244,42587308,28,7.59445,3.06836,4.59512,meDIP2x_TIvsCI_peak_4482
chr5,42590878,42591349,472,42591154,251,54.56274,3.20422,49.36962,meDIP2x_TIvsCI_peak_4483
chr5,42612890,42613127,238,42613057,46,17.47691,4.47291,13.46256,meDIP2x_TIvsCI_peak_4484
chr5,42615266,42615658,393,42615451,21,4.53715,2.46551,2.1752,meDIP2x_TIvsCI_peak_4485
chr5,42620375,42620661,287,42620518,148,52.33833,4.70983,47.1854,meDIP2x_TIvsCI_peak_4486
chr5,42621401,42621864,464,42621601,223,64.76048,4.00476,59.4001,meDIP2x_TIvsCI_peak_4487
chr5,42624005,42624257,253,42624195,81,24.46227,3.89145,20.0772,meDIP2x_TIvsCI_peak_4488
chr5,42653242,42653553,312,42653409,145,24.88406,2.68635,20.48094,meDIP2x_TIvsCI_peak_4489
chr5,42709532,42709847,316,42709733,61,10.30444,2.5031,6.92515,meDIP2x_TIvsCI_peak_4490
chr5,42725357,42725786,430,42725611,28,8.18808,3.25,5.10183,meDIP2x_TIvsCI_peak_4491
chr5,42810271,42810538,268,42810438,15,7.51796,4.32479,4.53204,meDIP2x_TIvsCI_peak_4492
chr5,43760772,43761056,285,43761032,21,6.63731,3.23042,3.81304,meDIP2x_TIvsCI_peak_4493
chr5,44837079,44837350,272,44837176,49,11.72188,3.06411,8.19296,meDIP2x_TIvsCI_peak_4494
chr5,44868364,44868612,249,44868570,31,7.08053,2.76718,4.17685,meDIP2x_TIvsCI_peak_4495
chr5,45796761,45797078,318,45796771,39,4.48555,1.94708,2.1346,meDIP2x_TIvsCI_peak_4496
chr5,46014830,46015218,389,46015157,55,6.43726,2.04303,3.65666,meDIP2x_TIvsCI_peak_4497
chr5,46359943,46360296,354,46360215,13,5.98969,3.78419,3.29284,meDIP2x_TIvsCI_peak_4498
chr5,46654910,46655265,356,46655136,23,7.17267,3.27044,4.24645,meDIP2x_TIvsCI_peak_4499
chr5,46660571,46660817,247,46660679,26,6.03408,2.70555,3.31806,meDIP2x_TIvsCI_peak_4500
chr5,46666195,46666801,607,46666471,28,13.30234,5.0401,9.61381,meDIP2x_TIvsCI_peak_4501
chr5,46727590,46728017,428,46727727,53,19.6521,4.46564,15.50265,meDIP2x_TIvsCI_peak_4502
chr5,46728342,46728651,310,46728576,18,5.51509,3.02449,2.91605,meDIP2x_TIvsCI_peak_4503
chr5,46731493,46732229,737,46731645,44,16.0936,4.28257,12.17267,meDIP2x_TIvsCI_peak_4504
chr5,46759794,46760113,320,46759934,26,9.82704,3.9646,6.51135,meDIP2x_TIvsCI_peak_4505
chr5,46769115,46769393,279,46769270,17,9.14938,4.86538,5.91703,meDIP2x_TIvsCI_peak_4506
chr5,46791690,46792080,391,46791887,62,12.38281,2.78067,8.78137,meDIP2x_TIvsCI_peak_4507
chr5,46828859,46830102,1244,46829797,37,12.28198,3.80781,8.68697,meDIP2x_TIvsCI_peak_4508
chr5,46851999,46852298,300,46852029,13,5.98969,3.78419,3.29284,meDIP2x_TIvsCI_peak_4509
chr5,46854257,46854670,414,46854554,20,11.76697,5.67628,8.21673,meDIP2x_TIvsCI_peak_4510
chr5,46898049,46898316,268,46898176,18,7.81299,4.04475,4.77769,meDIP2x_TIvsCI_peak_4511
chr5,46912196,46912711,516,46912270,18,7.81299,4.04475,4.77769,meDIP2x_TIvsCI_peak_4512
chr5,47027153,47027409,257,47027177,92,7.38107,1.81713,4.42739,meDIP2x_TIvsCI_peak_4513
chr5,48522769,48523031,263,48522954,14,6.74017,4.05449,3.88076,meDIP2x_TIvsCI_peak_4514
chr5,48776351,48776591,241,48776511,19,10.8732,5.40598,7.4228,meDIP2x_TIvsCI_peak_4515
chr5,49095623,49096202,580,49095739,23,9.51747,4.17112,6.24002,meDIP2x_TIvsCI_peak_4516
chr5,49926399,49926637,239,49926485,30,8.71918,3.27997,5.55073,meDIP2x_TIvsCI_peak_4517
chr5,50768103,50768497,395,50768432,27,8.23939,3.33537,5.14636,meDIP2x_TIvsCI_peak_4518
chr5,51520222,51520573,352,51520390,44,11.80896,3.29021,8.25496,meDIP2x_TIvsCI_peak_4519
chr5,51674360,51674676,317,51674620,12,5.26832,3.51389,2.71168,meDIP2x_TIvsCI_peak_4520
chr5,51684096,51684351,256,51684194,31,12.4175,4.36058,8.81192,meDIP2x_TIvsCI_peak_4521
chr5,52146420,52146739,320,52146530,33,7.59365,2.8117,4.59512,meDIP2x_TIvsCI_peak_4522
chr5,52150141,52150593,453,52150240,26,17.52044,7.29808,13.49467,meDIP2x_TIvsCI_peak_4523
chr5,52620816,52621133,318,52620946,31,14.99236,5.2728,11.15534,meDIP2x_TIvsCI_peak_4524
chr5,52961020,52961260,241,52961075,25,8.39197,3.54297,5.26418,meDIP2x_TIvsCI_peak_4525
chr5,52999871,53000113,243,52999992,22,13.61346,6.21688,9.89048,meDIP2x_TIvsCI_peak_4526
chr5,53045983,53046388,406,53046344,36,6.06335,2.34329,3.33914,meDIP2x_TIvsCI_peak_4527
chr5,53475599,53475854,256,53475715,31,6.62192,2.64631,3.8028,meDIP2x_TIvsCI_peak_4528
chr5,53617904,53618158,255,53617920,44,5.64786,2.08333,3.01964,meDIP2x_TIvsCI_peak_4529
chr5,53644891,53645133,243,53645054,26,6.03408,2.70555,3.31806,meDIP2x_TIvsCI_peak_4530
chr5,53924816,53925117,302,53924921,20,10.49764,5.03689,7.09958,meDIP2x_TIvsCI_peak_4531
chr5,54367707,54367951,245,54367943,28,4.55165,2.20554,2.17585,meDIP2x_TIvsCI_peak_4532
chr5,54797800,54798256,457,54798119,50,8.26702,2.42029,5.17185,meDIP2x_TIvsCI_peak_4533
chr5,54837980,54838285,306,54838027,84,6.01996,1.73233,3.30907,meDIP2x_TIvsCI_peak_4534
chr5,54846508,54846997,490,54846571,43,5.57692,2.0881,2.96299,meDIP2x_TIvsCI_peak_4535
chr5,54896465,54896700,236,54896636,13,5.98969,3.78419,3.29284,meDIP2x_TIvsCI_peak_4536
chr5,55576804,55577138,335,55576945,17,6.26787,3.44455,3.50778,meDIP2x_TIvsCI_peak_4537
chr5,55585885,55586144,260,55585984,23,14.56454,6.48718,10.75948,meDIP2x_TIvsCI_peak_4538
chr5,55947059,55947325,267,55947162,99,23.02485,3.21463,18.70428,meDIP2x_TIvsCI_peak_4539
chr5,56200403,56200662,260,56200419,50,4.423,1.79157,2.09918,meDIP2x_TIvsCI_peak_4540
chr5,56326255,56326492,238,56326344,25,13.38238,5.53493,9.68553,meDIP2x_TIvsCI_peak_4541
chr5,56372761,56373010,250,56372844,29,6.56851,2.7184,3.76452,meDIP2x_TIvsCI_peak_4542
chr5,56390472,56390923,452,56390566,52,5.95795,2.01109,3.28563,meDIP2x_TIvsCI_peak_4543
chr5,56396255,56396570,316,56396397,27,9.67532,3.81551,6.37884,meDIP2x_TIvsCI_peak_4544
chr5,56401112,56401756,645,56401278,49,17.77911,4.32372,13.74018,meDIP2x_TIvsCI_peak_4545
chr5,56402069,56402629,561,56402225,75,16.36153,3.00425,12.42353,meDIP2x_TIvsCI_peak_4546
chr5,56527044,56527508,465,56527125,16,8.3215,4.59508,5.20033,meDIP2x_TIvsCI_peak_4547
chr5,56642124,56642544,421,56642339,32,14.16271,4.84563,10.39697,meDIP2x_TIvsCI_peak_4548
chr5,56740693,56741077,385,56740832,25,16.51867,7.02778,12.56199,meDIP2x_TIvsCI_peak_4549
chr5,56764895,56765203,309,56765037,24,15.53316,6.75748,11.64947,meDIP2x_TIvsCI_peak_4550
chr5,57104675,57105019,345,57105016,15,4.41333,2.78075,2.09436,meDIP2x_TIvsCI_peak_4551
chr5,57445618,57445916,299,57445634,19,4.4656,2.54237,2.12357,meDIP2x_TIvsCI_peak_4552
chr5,57582420,57582856,437,57582694,34,18.32096,6.08288,14.25287,meDIP2x_TIvsCI_peak_4553
chr5,58367831,58368115,285,58368114,15,4.41333,2.78075,2.09436,meDIP2x_TIvsCI_peak_4554
chr5,58377917,58378177,261,58378020,24,15.53316,6.75748,11.64947,meDIP2x_TIvsCI_peak_4555
chr5,58664816,58665239,424,58665086,56,8.60536,2.35138,5.45773,meDIP2x_TIvsCI_peak_4556
chr5,58687086,58687365,280,58687226,28,12.19573,4.61632,8.61304,meDIP2x_TIvsCI_peak_4557
chr5,59015938,59016397,460,59015983,84,4.69672,1.59497,2.27764,meDIP2x_TIvsCI_peak_4558
chr5,59060524,59060967,444,59060787,29,20.61763,8.10897,16.41505,meDIP2x_TIvsCI_peak_4559
chr5,59291668,59291916,249,59291801,15,7.51796,4.32479,4.53204,meDIP2x_TIvsCI_peak_4560
chr5,59437150,59437763,614,59437633,22,13.61346,6.21688,9.89048,meDIP2x_TIvsCI_peak_4561
chr5,59468201,59468592,392,59468222,18,6.88093,3.61536,4.00585,meDIP2x_TIvsCI_peak_4562
chr5,59726369,59726652,284,59726537,57,12.27394,2.89777,8.68044,meDIP2x_TIvsCI_peak_4563
chr5,59877540,59878053,514,59878023,30,4.68164,2.18231,2.26403,meDIP2x_TIvsCI_peak_4564
chr5,59928623,59928928,306,59928727,20,10.49764,5.03689,7.09958,meDIP2x_TIvsCI_peak_4565
chr5,61111789,61112036,248,61111994,16,4.9754,2.95454,2.50585,meDIP2x_TIvsCI_peak_4566
chr5,61170815,61171200,386,61170985,47,10.21167,2.84931,6.84281,meDIP2x_TIvsCI_peak_4567
chr5,61214877,61215292,416,61214968,21,8.9743,4.18621,5.77597,meDIP2x_TIvsCI_peak_4568
chr5,61935756,61936134,379,61935768,26,6.03408,2.70555,3.31806,meDIP2x_TIvsCI_peak_4569
chr5,62729547,62729786,240,62729621,22,13.61346,6.21688,9.89048,meDIP2x_TIvsCI_peak_4570
chr5,63185047,63185540,494,63185210,26,9.82704,3.9646,6.51135,meDIP2x_TIvsCI_peak_4571
chr5,63675845,63676104,260,63675984,19,10.8732,5.40598,7.4228,meDIP2x_TIvsCI_peak_4572
chr5,63746394,63746644,251,63746573,18,5.58851,3.05512,2.9722,meDIP2x_TIvsCI_peak_4573
chr5,63915988,63916239,252,63916112,68,10.32367,2.37973,6.94229,meDIP2x_TIvsCI_peak_4574
chr5,64131521,64132009,489,64131775,19,10.38906,5.15647,7.00137,meDIP2x_TIvsCI_peak_4575
chr5,64132247,64132594,348,64132420,41,34.17737,11.35256,29.44543,meDIP2x_TIvsCI_peak_4576
chr5,64134173,64135182,1010,64135148,15,5.68785,3.38288,3.05418,meDIP2x_TIvsCI_peak_4577
chr5,64190390,64190645,256,64190569,40,12.01048,3.54545,8.44207,meDIP2x_TIvsCI_peak_4578
chr5,64255891,64256247,357,64256163,73,11.6515,2.46245,8.13008,meDIP2x_TIvsCI_peak_4579
chr5,64330747,64331002,256,64330892,18,10.00033,5.13568,6.6557,meDIP2x_TIvsCI_peak_4580
chr5,64353564,64353997,434,64353884,16,8.3215,4.59508,5.20033,meDIP2x_TIvsCI_peak_4581
chr5,64355918,64356547,630,64356337,29,20.61763,8.10897,16.41505,meDIP2x_TIvsCI_peak_4582
chr5,64587509,64587773,265,64587631,21,10.23629,4.75206,6.86469,meDIP2x_TIvsCI_peak_4583
chr5,64663515,64663902,388,64663743,23,13.08765,5.75645,9.41465,meDIP2x_TIvsCI_peak_4584
chr5,64741044,64741544,501,64741138,44,21.91329,5.89519,17.64629,meDIP2x_TIvsCI_peak_4585
chr5,64931031,64932023,993,64931187,55,18.47994,4.09448,14.40371,meDIP2x_TIvsCI_peak_4586
chr5,64958307,64958605,299,64958530,19,8.55063,4.25764,5.4057,meDIP2x_TIvsCI_peak_4587
chr5,65259455,65259872,418,65259789,14,6.74017,4.05449,3.88076,meDIP2x_TIvsCI_peak_4588
chr5,65545760,65546443,684,65546284,46,19.43391,4.97286,15.30164,meDIP2x_TIvsCI_peak_4589
chr5,65740117,65740353,237,65740235,32,9.89776,3.49159,6.57529,meDIP2x_TIvsCI_peak_4590
chr5,65772064,65772345,282,65772293,49,9.80783,2.71285,6.49501,meDIP2x_TIvsCI_peak_4591
chr5,65833771,65834063,293,65833971,16,8.3215,4.59508,5.20033,meDIP2x_TIvsCI_peak_4592
chr5,65861063,65861495,433,65861196,30,16.2863,5.93228,12.3528,meDIP2x_TIvsCI_peak_4593
chr5,66277470,66277740,271,66277615,29,6.56851,2.7184,3.76452,meDIP2x_TIvsCI_peak_4594
chr5,66684040,66684483,444,66684178,24,9.31691,3.97959,6.05692,meDIP2x_TIvsCI_peak_4595
chr5,66914056,66914372,317,66914231,87,17.04215,2.82888,13.05216,meDIP2x_TIvsCI_peak_4596
chr5,67310146,67310425,280,67310176,40,7.00718,2.43379,4.11776,meDIP2x_TIvsCI_peak_4597
chr5,67317127,67317396,270,67317153,83,8.72451,2.01575,5.55478,meDIP2x_TIvsCI_peak_4598
chr5,67760992,67761228,237,67761157,37,12.28198,3.80781,8.68697,meDIP2x_TIvsCI_peak_4599
chr5,68066207,68066585,379,68066534,27,5.61836,2.53717,2.9973,meDIP2x_TIvsCI_peak_4600
chr5,69142774,69143037,264,69142953,139,11.06834,1.85487,7.59832,meDIP2x_TIvsCI_peak_4601
chr5,69281243,69281495,253,69281356,38,9.66515,3.0902,6.37544,meDIP2x_TIvsCI_peak_4602
chr5,69281958,69282277,320,69282230,19,6.25807,3.24861,3.50392,meDIP2x_TIvsCI_peak_4603
chr5,69573207,69573485,279,69573301,27,10.75324,4.19813,7.32724,meDIP2x_TIvsCI_peak_4604
chr5,70111254,70111541,288,70111457,24,7.32589,3.24847,4.38101,meDIP2x_TIvsCI_peak_4605
chr5,70213852,70214693,842,70213975,55,27.88992,6.27585,23.36691,meDIP2x_TIvsCI_peak_4606
chr5,70215104,70216408,1305,70216158,74,28.93584,4.91431,24.37055,meDIP2x_TIvsCI_peak_4607
chr5,70356024,70356665,642,70356246,23,8.87679,3.91424,5.68665,meDIP2x_TIvsCI_peak_4608
chr5,70503209,70503445,237,70503342,23,10.5267,4.59273,7.12088,meDIP2x_TIvsCI_peak_4609
chr5,70521580,70521898,319,70521628,14,6.74017,4.05449,3.88076,meDIP2x_TIvsCI_peak_4610
chr5,70864906,70865344,439,70865248,16,7.32811,4.07749,4.38101,meDIP2x_TIvsCI_peak_4611
chr5,71373252,71373490,239,71373381,27,7.05333,2.96256,4.15737,meDIP2x_TIvsCI_peak_4612
chr5,71403606,71403878,273,71403613,40,5.36533,2.10394,2.8002,meDIP2x_TIvsCI_peak_4613
chr5,71562372,71562720,349,71562427,135,11.40276,1.89469,7.89898,meDIP2x_TIvsCI_peak_4614
chr5,71653714,71654000,287,71653777,119,6.72133,1.63567,3.88076,meDIP2x_TIvsCI_peak_4615
chr6,179642,180061,420,179702,23,12.64075,5.54376,9.01895,meDIP2x_TIvsCI_peak_4616
chr6,718020,718701,682,718396,22,13.61346,6.21688,9.89048,meDIP2x_TIvsCI_peak_4617
chr6,752108,752378,271,752194,23,14.56454,6.48718,10.75948,meDIP2x_TIvsCI_peak_4618
chr6,762081,762361,281,762187,18,7.81299,4.04475,4.77769,meDIP2x_TIvsCI_peak_4619
chr6,769994,770264,271,770130,19,10.8732,5.40598,7.4228,meDIP2x_TIvsCI_peak_4620
chr6,970657,970927,271,970750,20,5.47471,2.86163,2.89236,meDIP2x_TIvsCI_peak_4621
chr6,1092122,1092785,664,1092525,28,14.56524,5.54955,10.75948,meDIP2x_TIvsCI_peak_4622
chr6,1220354,1220819,466,1220493,26,10.68096,4.28118,7.26712,meDIP2x_TIvsCI_peak_4623
chr6,1272717,1272961,245,1272809,22,10.05874,4.52744,6.70882,meDIP2x_TIvsCI_peak_4624
chr6,1574496,1575190,695,1574703,30,14.92172,5.38769,11.08876,meDIP2x_TIvsCI_peak_4625
chr6,2150126,2150614,489,2150406,21,9.75378,4.53155,6.44818,meDIP2x_TIvsCI_peak_4626
chr6,2151360,2151630,271,2151584,17,5.56129,3.12834,2.94827,meDIP2x_TIvsCI_peak_4627
chr6,2200811,2201521,711,2200983,35,23.44325,7.99217,19.10568,meDIP2x_TIvsCI_peak_4628
chr6,2349335,2349751,417,2349573,21,4.53715,2.46551,2.1752,meDIP2x_TIvsCI_peak_4629
chr6,2356857,2357274,418,2357011,43,19.32557,5.24129,15.19841,meDIP2x_TIvsCI_peak_4630
chr6,2379230,2379541,312,2379342,19,8.55063,4.25764,5.4057,meDIP2x_TIvsCI_peak_4631
chr6,2430443,2430720,278,2430558,34,7.15584,2.66185,4.23421,meDIP2x_TIvsCI_peak_4632
chr6,2436912,2437155,244,2437026,19,9.67297,4.79704,6.37842,meDIP2x_TIvsCI_peak_4633
chr6,2438049,2438472,424,2438089,23,7.93564,3.55174,4.88873,meDIP2x_TIvsCI_peak_4634
chr6,2558820,2559081,262,2558880,20,10.49764,5.03689,7.09958,meDIP2x_TIvsCI_peak_4635
