chr,start,end,length,abs_summit,pileup,#NAME?,fold_enrichment,#NAME?,name
chr7,50462575,50463664,1090,50462657,35,13.87375,4.4312,10.58285,hmeDIP2x_TIvsCI_peak_18943
chr7,50465156,50465878,723,50465708,38,14.09986,4.22982,10.79651,hmeDIP2x_TIvsCI_peak_18944
chr7,50467183,50467589,407,50467254,36,14.59188,4.55428,11.2439,hmeDIP2x_TIvsCI_peak_18945
chr7,50469012,50469824,813,50469454,43,12.61084,3.51765,9.42858,hmeDIP2x_TIvsCI_peak_18946
chr7,50471430,50471734,305,50471559,35,20.41002,6.72502,16.60236,hmeDIP2x_TIvsCI_peak_18947
chr7,50472291,50472963,673,50472532,70,21.10505,3.83027,17.25709,hmeDIP2x_TIvsCI_peak_18948
chr7,50473563,50474236,674,50473762,31,8.92241,3.27591,6.11751,hmeDIP2x_TIvsCI_peak_18949
chr7,50476224,50476975,752,50476416,46,13.70685,3.59978,10.42861,hmeDIP2x_TIvsCI_peak_18950
chr7,50477618,50478267,650,50478143,60,38.68779,8.67934,33.93761,hmeDIP2x_TIvsCI_peak_18951
chr7,50479830,50480029,200,50479946,31,12.00522,4.22375,8.88697,hmeDIP2x_TIvsCI_peak_18952
chr7,50481585,50482255,671,50482157,31,12.00522,4.22375,8.88697,hmeDIP2x_TIvsCI_peak_18953
chr7,50484277,50484534,258,50484390,57,10.32829,2.59245,7.38195,hmeDIP2x_TIvsCI_peak_18954
chr7,50485235,50485536,302,50485402,78,16.50965,2.95252,13.00592,hmeDIP2x_TIvsCI_peak_18955
chr7,50486097,50486877,781,50486674,65,23.56252,4.48967,19.5445,hmeDIP2x_TIvsCI_peak_18956
chr7,50487392,50487808,417,50487661,63,16.97135,3.45264,13.42604,hmeDIP2x_TIvsCI_peak_18957
chr7,50552920,50553191,272,50553016,15,10.46054,6.00611,7.49112,hmeDIP2x_TIvsCI_peak_18958
chr7,50563579,50563786,208,50563675,15,10.46054,6.00611,7.49112,hmeDIP2x_TIvsCI_peak_18959
chr7,50569058,50569475,418,50569188,25,9.67943,4.01224,6.79011,hmeDIP2x_TIvsCI_peak_18960
chr7,50606997,50607213,217,50607065,33,8.94625,3.16493,6.14089,hmeDIP2x_TIvsCI_peak_18961
chr7,50970617,50970820,204,50970745,15,6.38546,3.73126,3.89064,hmeDIP2x_TIvsCI_peak_18962
chr7,51052337,51052603,267,51052441,25,11.74426,4.829,8.64602,hmeDIP2x_TIvsCI_peak_18963
chr7,51053866,51054097,232,51053950,33,14.48025,4.83766,11.14561,hmeDIP2x_TIvsCI_peak_18964
chr7,51072383,51072681,299,51072505,23,12.75316,5.59688,9.55797,hmeDIP2x_TIvsCI_peak_18965
chr7,51603475,51603697,223,51603627,19,14.65023,7.50763,11.28979,hmeDIP2x_TIvsCI_peak_18966
chr7,51604232,51604541,310,51604389,32,30.34189,12.38759,25.93028,hmeDIP2x_TIvsCI_peak_18967
chr7,51604745,51604969,225,51604851,17,12.50883,6.75687,9.34106,hmeDIP2x_TIvsCI_peak_18968
chr7,52276828,52277048,221,52276954,16,8.22808,4.54535,5.50595,hmeDIP2x_TIvsCI_peak_18969
chr7,52280669,52281311,643,52281157,26,10.37582,4.16656,7.42567,hmeDIP2x_TIvsCI_peak_18970
chr7,52301055,52301342,288,52301209,26,6.22608,2.76405,3.75971,hmeDIP2x_TIvsCI_peak_18971
chr7,52309703,52309911,209,52309782,25,8.07458,3.4318,5.36774,hmeDIP2x_TIvsCI_peak_18972
chr7,52359329,52359529,201,52359449,18,6.01611,3.23604,3.56733,hmeDIP2x_TIvsCI_peak_18973
chr7,52372775,52372974,200,52372939,26,6.75658,2.92834,4.20276,hmeDIP2x_TIvsCI_peak_18974
chr7,52378998,52379220,223,52379101,94,7.63348,1.82813,4.9716,hmeDIP2x_TIvsCI_peak_18975
chr7,52401702,52401936,235,52401803,29,9.08593,3.45932,6.2631,hmeDIP2x_TIvsCI_peak_18976
chr7,52404647,52404988,342,52404740,37,6.10345,2.32495,3.64763,hmeDIP2x_TIvsCI_peak_18977
chr7,52408316,52408841,526,52408652,34,25.8482,9.35808,21.6869,hmeDIP2x_TIvsCI_peak_18978
chr7,52417765,52418239,475,52418078,12,7.58764,4.87996,4.92757,hmeDIP2x_TIvsCI_peak_18979
chr7,52425988,52426228,241,52426155,19,14.65023,7.50763,11.28979,hmeDIP2x_TIvsCI_peak_18980
chr7,52440953,52441287,335,52441154,45,24.41058,6.54508,20.33322,hmeDIP2x_TIvsCI_peak_18981
chr7,52490941,52491296,356,52491200,13,7.05261,4.38587,4.46892,hmeDIP2x_TIvsCI_peak_18982
chr7,52742550,52743052,503,52742580,289,7.68736,1.4006,5.02277,hmeDIP2x_TIvsCI_peak_18983
chr7,52756629,52756861,233,52756704,135,9.56371,1.77485,6.68663,hmeDIP2x_TIvsCI_peak_18984
chr7,53050276,53050474,199,53050381,25,8.07458,3.4318,5.36774,hmeDIP2x_TIvsCI_peak_18985
chr7,53171607,53171812,206,53171742,66,9.91054,2.35909,6.99805,hmeDIP2x_TIvsCI_peak_18986
chr7,53195518,53195768,251,53195666,33,25.50338,9.4677,21.35686,hmeDIP2x_TIvsCI_peak_18987
chr7,53225768,53226125,358,53225994,13,8.51642,5.25534,5.75067,hmeDIP2x_TIvsCI_peak_18988
chr7,53612052,53612279,228,53612151,12,6.24218,4.0726,3.76565,hmeDIP2x_TIvsCI_peak_18989
chr7,53774049,53774249,201,53774096,13,8.51642,5.25534,5.75067,hmeDIP2x_TIvsCI_peak_18990
chr7,53838023,53838214,192,53838164,19,5.25641,2.84569,2.92132,hmeDIP2x_TIvsCI_peak_18991
chr7,53945679,53945889,211,53945784,12,6.24218,4.0726,3.76565,hmeDIP2x_TIvsCI_peak_18992
chr7,53974826,53975040,215,53974893,13,7.26654,4.51028,4.66139,hmeDIP2x_TIvsCI_peak_18993
chr7,53976019,53976294,276,53976174,20,10.21076,4.89727,7.27102,hmeDIP2x_TIvsCI_peak_18994
chr7,53977128,53977561,434,53977158,18,6.01611,3.23604,3.56733,hmeDIP2x_TIvsCI_peak_18995
chr7,53978609,53978987,379,53978852,22,12.97484,5.89427,9.76765,hmeDIP2x_TIvsCI_peak_18996
chr7,53983909,53984322,414,53984006,14,9.47466,5.63072,6.60282,hmeDIP2x_TIvsCI_peak_18997
chr7,53984616,53985211,596,53985061,14,6.6595,4.01061,4.14279,hmeDIP2x_TIvsCI_peak_18998
chr7,53988680,53988886,207,53988857,13,5.9154,3.74323,3.47397,hmeDIP2x_TIvsCI_peak_18999
chr7,54002422,54002614,193,54002547,12,7.58764,4.87996,4.92757,hmeDIP2x_TIvsCI_peak_19000
chr7,54043854,54044048,195,54044023,11,5.4631,3.75932,3.09908,hmeDIP2x_TIvsCI_peak_19001
chr7,54212174,54212419,246,54212303,29,13.69979,5.05719,10.42217,hmeDIP2x_TIvsCI_peak_19002
chr7,54235643,54235846,204,54235727,19,10.76056,5.34747,7.75696,hmeDIP2x_TIvsCI_peak_19003
chr7,54533020,54533310,291,54533172,24,9.91624,4.21432,7.00094,hmeDIP2x_TIvsCI_peak_19004
chr7,54534256,54534509,254,54534363,20,15.75298,7.88301,12.3011,hmeDIP2x_TIvsCI_peak_19005
chr7,54682496,54682831,336,54682748,80,11.60217,2.35267,8.51989,hmeDIP2x_TIvsCI_peak_19006
chr7,54683801,54684144,344,54684000,65,8.24016,2.15736,5.5175,hmeDIP2x_TIvsCI_peak_19007
chr7,54751230,54751422,193,54751340,9,5.00085,3.75382,2.69633,hmeDIP2x_TIvsCI_peak_19008
chr7,55031531,55031800,270,55031667,14,9.47466,5.63072,6.60282,hmeDIP2x_TIvsCI_peak_19009
chr7,55170466,55170708,243,55170622,17,9.04956,4.81273,6.22858,hmeDIP2x_TIvsCI_peak_19010
chr7,55282200,55282521,322,55282307,23,7.568,3.41482,4.92757,hmeDIP2x_TIvsCI_peak_19011
chr7,55285372,55285586,215,55285495,27,16.38565,6.5297,12.89248,hmeDIP2x_TIvsCI_peak_19012
chr7,55407175,55407365,191,55407258,15,10.46054,6.00611,7.49112,hmeDIP2x_TIvsCI_peak_19013
chr7,55456830,55457103,274,55456923,25,8.07458,3.4318,5.36774,hmeDIP2x_TIvsCI_peak_19014
chr7,55457370,55457586,217,55457473,18,9.74409,5.00204,6.84898,hmeDIP2x_TIvsCI_peak_19015
chr7,55540443,55540775,333,55540644,17,4.74355,2.77771,2.50089,hmeDIP2x_TIvsCI_peak_19016
chr7,55885629,55886196,568,55886077,77,28.16586,4.61744,23.86753,hmeDIP2x_TIvsCI_peak_19017
chr7,55889042,55889338,297,55889186,34,13.16737,4.30811,9.9456,hmeDIP2x_TIvsCI_peak_19018
chr7,55891784,55892124,341,55892002,24,12.19049,5.16944,9.05747,hmeDIP2x_TIvsCI_peak_19019
chr7,55895227,55895894,668,55895339,64,18.20576,3.61342,14.56936,hmeDIP2x_TIvsCI_peak_19020
chr7,55908285,55908652,368,55908425,24,9.91624,4.21432,7.00094,hmeDIP2x_TIvsCI_peak_19021
chr7,55911569,55911834,266,55911705,23,8.33545,3.70361,5.60091,hmeDIP2x_TIvsCI_peak_19022
chr7,55919683,55920104,422,55919774,18,13.56849,7.13225,10.30339,hmeDIP2x_TIvsCI_peak_19023
chr7,55921265,55921617,353,55921437,28,17.33293,6.7629,13.76457,hmeDIP2x_TIvsCI_peak_19024
chr7,55925037,55925313,277,55925195,27,16.38565,6.5297,12.89248,hmeDIP2x_TIvsCI_peak_19025
chr7,55925621,55926414,794,55925857,40,6.97459,2.42711,4.40148,hmeDIP2x_TIvsCI_peak_19026
chr7,55927015,55927227,213,55927217,13,4.30658,2.89488,2.11718,hmeDIP2x_TIvsCI_peak_19027
chr7,55932161,55932349,189,55932281,13,7.87241,4.86788,5.18659,hmeDIP2x_TIvsCI_peak_19028
chr7,55933489,55933747,259,55933563,19,13.91774,7.08172,10.62368,hmeDIP2x_TIvsCI_peak_19029
chr7,55934524,55934966,443,55934551,20,7.18784,3.54003,4.58949,hmeDIP2x_TIvsCI_peak_19030
chr7,55937139,55937400,262,55937311,18,6.68738,3.52889,4.14328,hmeDIP2x_TIvsCI_peak_19031
chr7,55944632,55944934,303,55944805,46,21.07803,5.41959,17.23069,hmeDIP2x_TIvsCI_peak_19032
chr7,55945739,55946282,544,55946124,29,15.00529,5.57193,11.62162,hmeDIP2x_TIvsCI_peak_19033
chr7,55950183,55950492,310,55950328,15,8.25442,4.72832,5.53041,hmeDIP2x_TIvsCI_peak_19034
chr7,55957283,55957768,486,55957531,15,8.57635,4.90875,5.80871,hmeDIP2x_TIvsCI_peak_19035
chr7,55960243,55960553,311,55960407,26,11.38352,4.55147,8.33149,hmeDIP2x_TIvsCI_peak_19036
chr7,55963075,55963379,305,55963269,46,14.42487,3.75749,11.10048,hmeDIP2x_TIvsCI_peak_19037
chr7,55967849,55968108,260,55967986,43,6.39683,2.24117,3.90174,hmeDIP2x_TIvsCI_peak_19038
chr7,55974137,55974600,464,55974223,35,6.01588,2.3609,3.56718,hmeDIP2x_TIvsCI_peak_19039
chr7,55980442,55980650,209,55980638,42,4.85492,1.97025,2.59781,hmeDIP2x_TIvsCI_peak_19040
chr7,55986604,55986886,283,55986760,45,23.30227,6.1944,19.30147,hmeDIP2x_TIvsCI_peak_19041
chr7,55990900,55991110,211,55990967,23,7.59004,3.42296,4.92986,hmeDIP2x_TIvsCI_peak_19042
chr7,55994039,55994688,650,55994169,35,18.70137,6.06862,15.02279,hmeDIP2x_TIvsCI_peak_19043
chr7,55995536,55995896,361,55995744,29,11.57211,4.2787,8.49043,hmeDIP2x_TIvsCI_peak_19044
chr7,55996685,55996969,285,55996852,78,29.83327,4.83344,25.45387,hmeDIP2x_TIvsCI_peak_19045
chr7,56000824,56001263,440,56001083,19,6.55289,3.37146,4.04594,hmeDIP2x_TIvsCI_peak_19046
chr7,56008417,56008783,367,56008561,34,15.24658,4.97995,11.85045,hmeDIP2x_TIvsCI_peak_19047
chr7,56013943,56014411,469,56014149,43,24.84872,6.99973,20.75206,hmeDIP2x_TIvsCI_peak_19048
chr7,56020937,56021151,215,56021054,16,11.47241,6.38149,8.40192,hmeDIP2x_TIvsCI_peak_19049
chr7,56023700,56023910,211,56023809,15,5.53521,3.30844,3.16339,hmeDIP2x_TIvsCI_peak_19050
chr7,56025551,56026023,473,56025778,17,12.50883,6.75687,9.34106,hmeDIP2x_TIvsCI_peak_19051
chr7,56038690,56038894,205,56038813,19,12.47343,6.26553,9.31939,hmeDIP2x_TIvsCI_peak_19052
chr7,56039697,56039966,270,56039868,18,7.56578,3.92877,4.92757,hmeDIP2x_TIvsCI_peak_19053
chr7,56043055,56043413,359,56043282,25,21.55102,9.75992,17.66175,hmeDIP2x_TIvsCI_peak_19054
chr7,56044208,56044439,232,56044278,17,7.84772,4.19766,5.16283,hmeDIP2x_TIvsCI_peak_19055
chr7,56048972,56049350,379,56049082,29,7.80186,3.07117,5.12711,hmeDIP2x_TIvsCI_peak_19056
chr7,56055779,56056428,650,56055998,28,8.48911,3.34401,5.74723,hmeDIP2x_TIvsCI_peak_19057
chr7,56058702,56059034,333,56058800,18,4.7273,2.7034,2.48943,hmeDIP2x_TIvsCI_peak_19058
chr7,56060173,56060612,440,56060283,20,12.35865,5.98591,9.21597,hmeDIP2x_TIvsCI_peak_19059
chr7,56062663,56063120,458,56062825,16,4.77538,2.86574,2.52743,hmeDIP2x_TIvsCI_peak_19060
chr7,56064309,56064527,219,56064373,23,5.73043,2.76745,3.34218,hmeDIP2x_TIvsCI_peak_19061
chr7,56069372,56069787,416,56069536,37,18.95888,5.86405,15.26518,hmeDIP2x_TIvsCI_peak_19062
chr7,56076745,56077082,338,56076868,44,17.36336,4.60675,13.78832,hmeDIP2x_TIvsCI_peak_19063
chr7,56080408,56080604,197,56080462,43,7.47315,2.446,4.84506,hmeDIP2x_TIvsCI_peak_19064
chr7,56085399,56085702,304,56085474,15,5.53521,3.30844,3.16339,hmeDIP2x_TIvsCI_peak_19065
chr7,56089903,56090249,347,56090202,28,9.19472,3.56957,6.36568,hmeDIP2x_TIvsCI_peak_19066
chr7,56090611,56091156,546,56090917,27,13.87287,5.41945,10.58285,hmeDIP2x_TIvsCI_peak_19067
chr7,56321848,56322082,235,56322035,22,6.96244,3.27254,4.39,hmeDIP2x_TIvsCI_peak_19068
chr7,56469226,56469635,410,56469478,14,7.67105,4.57287,5.00746,hmeDIP2x_TIvsCI_peak_19069
chr7,56469866,56470329,464,56469992,20,9.03022,4.34233,6.21543,hmeDIP2x_TIvsCI_peak_19070
chr7,57105667,57105875,209,57105788,13,8.51642,5.25534,5.75067,hmeDIP2x_TIvsCI_peak_19071
chr7,57197654,57197953,300,57197790,20,15.2714,7.60323,11.8732,hmeDIP2x_TIvsCI_peak_19072
chr7,57360236,57360491,256,57360373,26,9.51135,3.85083,6.6352,hmeDIP2x_TIvsCI_peak_19073
chr7,57684387,57684618,232,57684528,9,5.00085,3.75382,2.69633,hmeDIP2x_TIvsCI_peak_19074
chr7,57729797,57730020,224,57729982,13,7.05261,4.38587,4.46892,hmeDIP2x_TIvsCI_peak_19075
chr7,57745171,57745413,243,57745305,34,19.39613,6.50058,15.66555,hmeDIP2x_TIvsCI_peak_19076
chr7,57911065,57911283,219,57911205,37,11.20351,3.52367,8.16705,hmeDIP2x_TIvsCI_peak_19077
chr7,57932223,57932424,202,57932326,13,5.9154,3.74323,3.47397,hmeDIP2x_TIvsCI_peak_19078
chr7,57934177,57934384,208,57934265,19,12.47343,6.26553,9.31939,hmeDIP2x_TIvsCI_peak_19079
chr7,57969339,57969561,223,57969496,22,16.22366,7.61312,12.7424,hmeDIP2x_TIvsCI_peak_19080
chr7,57970654,57971487,834,57970848,50,17.81741,4.26409,14.21085,hmeDIP2x_TIvsCI_peak_19081
chr7,57972179,57972687,509,57972507,38,14.09986,4.22982,10.79651,hmeDIP2x_TIvsCI_peak_19082
chr7,57976866,57977064,199,57976918,27,8.58054,3.44649,5.81115,hmeDIP2x_TIvsCI_peak_19083
chr7,57982558,57982906,349,57982687,26,13.87428,5.58299,10.58285,hmeDIP2x_TIvsCI_peak_19084
chr7,57986047,57986240,194,57986197,14,7.89232,4.69915,5.19905,hmeDIP2x_TIvsCI_peak_19085
chr7,57995414,57995872,459,57995586,28,15.62055,5.99655,12.18865,hmeDIP2x_TIvsCI_peak_19086
chr7,57997447,57997655,209,57997580,30,14.50063,5.22576,11.16265,hmeDIP2x_TIvsCI_peak_19087
chr7,58004327,58004529,203,58004417,19,5.86122,3.08634,3.42894,hmeDIP2x_TIvsCI_peak_19088
chr7,58009164,58009361,198,58009266,31,12.00522,4.22375,8.88697,hmeDIP2x_TIvsCI_peak_19089
chr7,58034607,58034831,225,58034673,15,8.75952,5.01243,5.96555,hmeDIP2x_TIvsCI_peak_19090
chr7,58401907,58402252,346,58402110,22,9.4664,4.27181,6.60282,hmeDIP2x_TIvsCI_peak_19091
chr7,58434527,58434725,199,58434611,23,6.88675,3.16781,4.31878,hmeDIP2x_TIvsCI_peak_19092
chr7,58445326,58445626,301,58445478,16,11.47241,6.38149,8.40192,hmeDIP2x_TIvsCI_peak_19093
chr7,58832850,58833187,338,58832985,26,17.36281,7.21909,13.78832,hmeDIP2x_TIvsCI_peak_19094
chr7,58839771,58839984,214,58839866,13,8.51642,5.25534,5.75067,hmeDIP2x_TIvsCI_peak_19095
chr7,58869192,58869648,457,58869303,17,12.50883,6.75687,9.34106,hmeDIP2x_TIvsCI_peak_19096
chr7,58903328,58903644,317,58903502,24,20.3561,9.38454,16.55382,hmeDIP2x_TIvsCI_peak_19097
chr7,58907517,58907767,251,58907677,17,12.50883,6.75687,9.34106,hmeDIP2x_TIvsCI_peak_19098
chr7,58913095,58913468,374,58913197,39,10.32756,3.19786,7.3816,hmeDIP2x_TIvsCI_peak_19099
chr7,58915145,58915333,189,58915252,13,5.02571,3.26485,2.71465,hmeDIP2x_TIvsCI_peak_19100
chr7,58920303,58920506,204,58920414,11,6.69044,4.50458,4.14328,hmeDIP2x_TIvsCI_peak_19101
chr7,58937236,58937433,198,58937337,11,6.69044,4.50458,4.14328,hmeDIP2x_TIvsCI_peak_19102
chr7,58941002,58941341,340,58941288,45,8.76402,2.63754,5.9698,hmeDIP2x_TIvsCI_peak_19103
chr7,58944607,58944920,314,58944740,13,7.05261,4.38587,4.46892,hmeDIP2x_TIvsCI_peak_19104
chr7,59276694,59277020,327,59276857,13,7.61483,4.71495,4.95339,hmeDIP2x_TIvsCI_peak_19105
chr7,59345582,59345848,267,59345678,17,4.74355,2.77771,2.50089,hmeDIP2x_TIvsCI_peak_19106
chr7,59350265,59350810,546,59350585,114,11.00782,1.98297,7.98866,hmeDIP2x_TIvsCI_peak_19107
chr7,59355330,59355613,284,59355457,21,8.74245,4.08608,5.95678,hmeDIP2x_TIvsCI_peak_19108
chr7,59533364,59533599,236,59533443,17,6.86567,3.72199,4.30032,hmeDIP2x_TIvsCI_peak_19109
chr7,59797664,59798003,340,59797763,54,26.28629,5.96513,22.09977,hmeDIP2x_TIvsCI_peak_19110
chr7,59827574,59827812,239,59827663,14,8.81093,5.23445,6.01395,hmeDIP2x_TIvsCI_peak_19111
chr7,59935227,59935498,272,59935342,57,19.05605,4.09516,15.35827,hmeDIP2x_TIvsCI_peak_19112
chr7,60009014,60009213,200,60009093,36,12.75296,4.01291,9.55797,hmeDIP2x_TIvsCI_peak_19113
chr7,60039615,60039860,246,60039702,49,23.49844,5.76553,19.4832,hmeDIP2x_TIvsCI_peak_19114
chr7,60041133,60041353,221,60041272,12,7.58764,4.87996,4.92757,hmeDIP2x_TIvsCI_peak_19115
chr7,60068221,60068409,189,60068273,14,9.47466,5.63072,6.60282,hmeDIP2x_TIvsCI_peak_19116
chr7,60071184,60071499,316,60071370,26,9.48574,3.84167,6.61139,hmeDIP2x_TIvsCI_peak_19117
chr7,60094165,60094442,278,60094378,42,11.3871,3.29341,8.33459,hmeDIP2x_TIvsCI_peak_19118
chr7,60369068,60369397,330,60369215,31,22.56419,8.55596,18.61406,hmeDIP2x_TIvsCI_peak_19119
chr7,60497457,60497658,202,60497552,24,8.19083,3.55711,5.47861,hmeDIP2x_TIvsCI_peak_19120
chr7,61000004,61000227,224,61000189,12,6.24218,4.0726,3.76565,hmeDIP2x_TIvsCI_peak_19121
chr7,61002070,61002522,453,61002202,25,9.67943,4.01224,6.79011,hmeDIP2x_TIvsCI_peak_19122
chr7,61006692,61006929,238,61006918,18,4.2309,2.50785,2.05538,hmeDIP2x_TIvsCI_peak_19123
chr7,61017033,61017375,343,61017190,25,14.53695,6.06329,11.19427,hmeDIP2x_TIvsCI_peak_19124
chr7,61019572,61019911,340,61019748,32,26.61363,10.33813,22.40113,hmeDIP2x_TIvsCI_peak_19125
chr7,61029913,61030278,366,61030100,63,53.37395,13.23376,48.26649,hmeDIP2x_TIvsCI_peak_19126
chr7,61031994,61032217,224,61032026,9,5.00085,3.75382,2.69633,hmeDIP2x_TIvsCI_peak_19127
chr7,61067479,61067671,193,61067569,22,11.8872,5.36368,8.77513,hmeDIP2x_TIvsCI_peak_19128
chr7,61070592,61070799,208,61070681,33,10.09516,3.48066,7.17108,hmeDIP2x_TIvsCI_peak_19129
chr7,61079888,61080198,311,61080012,23,19.17812,9.00916,15.46629,hmeDIP2x_TIvsCI_peak_19130
chr7,61082238,61082494,257,61082354,33,15.65763,5.24678,12.2202,hmeDIP2x_TIvsCI_peak_19131
chr7,61100136,61100470,335,61100285,31,20.2605,7.46251,16.47332,hmeDIP2x_TIvsCI_peak_19132
chr7,61104442,61104735,294,61104623,27,16.38565,6.5297,12.89248,hmeDIP2x_TIvsCI_peak_19133
chr7,61107869,61108093,225,61107999,18,8.61391,4.43087,5.83883,hmeDIP2x_TIvsCI_peak_19134
chr7,61116224,61116439,216,61116417,11,6.69044,4.50458,4.14328,hmeDIP2x_TIvsCI_peak_19135
chr7,61121227,61121489,263,61121368,23,11.37349,4.96266,8.32449,hmeDIP2x_TIvsCI_peak_19136
chr7,61122139,61122386,248,61122253,30,15.85696,5.75766,12.39756,hmeDIP2x_TIvsCI_peak_19137
chr7,61127377,61127682,306,61127576,45,27.95488,7.75435,23.67227,hmeDIP2x_TIvsCI_peak_19138
chr7,61128514,61128825,312,61128656,18,8.13865,4.19985,5.42953,hmeDIP2x_TIvsCI_peak_19139
chr7,61129872,61130177,306,61130022,15,10.46054,6.00611,7.49112,hmeDIP2x_TIvsCI_peak_19140
chr7,61135934,61136149,216,61135988,18,7.56578,3.92877,4.92757,hmeDIP2x_TIvsCI_peak_19141
chr7,61136907,61137142,236,61137015,18,11.51076,5.95226,8.43308,hmeDIP2x_TIvsCI_peak_19142
chr7,61144673,61145023,351,61144908,11,6.69044,4.50458,4.14328,hmeDIP2x_TIvsCI_peak_19143
chr7,61166551,61167610,1060,61167061,34,15.24658,4.97995,11.85045,hmeDIP2x_TIvsCI_peak_19144
chr7,61251939,61252222,284,61252086,23,19.17812,9.00916,15.46629,hmeDIP2x_TIvsCI_peak_19145
chr7,61252939,61253225,287,61253083,36,35.65971,13.88912,31.01823,hmeDIP2x_TIvsCI_peak_19146
chr7,61334884,61335087,204,61334956,32,16.14278,5.56291,12.66659,hmeDIP2x_TIvsCI_peak_19147
chr7,61337056,61337333,278,61337183,10,5.45106,3.89494,3.0966,hmeDIP2x_TIvsCI_peak_19148
chr7,61337868,61338103,236,61338014,26,16.75681,6.91936,13.23323,hmeDIP2x_TIvsCI_peak_19149
chr7,61338387,61338598,212,61338485,21,11.03947,5.13048,8.01455,hmeDIP2x_TIvsCI_peak_19150
chr7,61339462,61339825,364,61339556,37,11.10257,3.49769,8.07234,hmeDIP2x_TIvsCI_peak_19151
chr7,61343673,61344105,433,61344028,18,10.38111,5.33699,7.43031,hmeDIP2x_TIvsCI_peak_19152
chr7,61345666,61345909,244,61345803,20,12.8423,6.24418,9.64364,hmeDIP2x_TIvsCI_peak_19153
chr7,61347061,61347443,383,61347164,22,15.48343,7.20536,12.06135,hmeDIP2x_TIvsCI_peak_19154
chr7,61353558,61354217,660,61354039,51,39.17769,10.75243,34.41317,hmeDIP2x_TIvsCI_peak_19155
chr7,61354743,61355408,666,61354876,29,6.7221,2.76134,4.17319,hmeDIP2x_TIvsCI_peak_19156
chr7,61357513,61357852,340,61357762,40,11.52155,3.428,8.44316,hmeDIP2x_TIvsCI_peak_19157
chr7,61359576,61360237,662,61360079,45,30.07549,8.54362,25.68164,hmeDIP2x_TIvsCI_peak_19158
chr7,61360626,61360883,258,61360701,17,6.86567,3.72199,4.30032,hmeDIP2x_TIvsCI_peak_19159
chr7,61362289,61362852,564,61362783,40,13.72337,3.9743,10.44381,hmeDIP2x_TIvsCI_peak_19160
chr7,61363567,61363841,275,61363770,18,5.29168,2.93202,2.95236,hmeDIP2x_TIvsCI_peak_19161
chr7,61707237,61707488,252,61707347,14,6.6595,4.01061,4.14279,hmeDIP2x_TIvsCI_peak_19162
chr7,61757712,61757949,238,61757862,17,7.84772,4.19766,5.16283,hmeDIP2x_TIvsCI_peak_19163
chr7,61773754,61773942,189,61773810,31,10.32089,3.68994,7.37561,hmeDIP2x_TIvsCI_peak_19164
chr7,61780989,61781215,227,61781080,12,7.58764,4.87996,4.92757,hmeDIP2x_TIvsCI_peak_19165
chr7,61795421,61795778,358,61795665,11,4.51642,3.20848,2.30165,hmeDIP2x_TIvsCI_peak_19166
chr7,61797908,61798279,372,61798140,22,11.8872,5.36368,8.77513,hmeDIP2x_TIvsCI_peak_19167
chr7,61814523,61814724,202,61814588,10,5.82724,4.1292,3.39914,hmeDIP2x_TIvsCI_peak_19168
chr7,62819763,62819968,206,62819905,11,5.4631,3.75932,3.09908,hmeDIP2x_TIvsCI_peak_19169
chr7,63406827,63407032,206,63406886,22,9.4664,4.27181,6.60282,hmeDIP2x_TIvsCI_peak_19170
chr7,64181699,64181975,277,64181725,551,12.31726,1.3745,9.1756,hmeDIP2x_TIvsCI_peak_19171
chr7,64710213,64710619,407,64710518,21,16.87579,8.2584,13.33524,hmeDIP2x_TIvsCI_peak_19172
chr7,64812936,64813244,309,64812976,111,5.3066,1.55034,2.9654,hmeDIP2x_TIvsCI_peak_19173
chr7,64846386,64846584,199,64846433,57,9.30196,2.43675,6.46495,hmeDIP2x_TIvsCI_peak_19174
chr7,64863003,64863260,258,64863040,18,8.61391,4.43087,5.83883,hmeDIP2x_TIvsCI_peak_19175
chr7,64866505,64866797,293,64866679,21,16.87579,8.2584,13.33524,hmeDIP2x_TIvsCI_peak_19176
chr7,64880589,64880817,229,64880736,12,7.58764,4.87996,4.92757,hmeDIP2x_TIvsCI_peak_19177
chr7,64887545,64887769,225,64887636,12,7.58764,4.87996,4.92757,hmeDIP2x_TIvsCI_peak_19178
chr7,64905305,64905562,258,64905372,27,10.15668,3.98396,7.22867,hmeDIP2x_TIvsCI_peak_19179
chr7,64911050,64911370,321,64911232,24,10.968,4.64327,7.94965,hmeDIP2x_TIvsCI_peak_19180
chr7,64912066,64912288,223,64912126,19,7.35206,3.71462,4.73742,hmeDIP2x_TIvsCI_peak_19181
chr7,64922668,64922877,210,64922742,15,8.75952,5.01243,5.96555,hmeDIP2x_TIvsCI_peak_19182
chr7,64924735,64925255,521,64924813,18,4.7273,2.7034,2.48943,hmeDIP2x_TIvsCI_peak_19183
chr7,64929940,64930135,196,64929978,11,5.4631,3.75932,3.09908,hmeDIP2x_TIvsCI_peak_19184
chr7,64931766,64932088,323,64931834,28,5.35845,2.42468,3.01184,hmeDIP2x_TIvsCI_peak_19185
chr7,64933205,64934424,1220,64933380,43,26.02273,7.41721,21.85417,hmeDIP2x_TIvsCI_peak_19186
