chr,start,end,length,abs_summit,pileup,#NAME?,fold_enrichment,#NAME?,name
chr4,75965887,75966085,199,75965936,14,7.95902,4.73743,4.5961,hmeDIP2x_TIIvsCII_peak_2545
chr4,76000860,76002598,1739,76002168,179,15.71707,1.9477,11.49119,hmeDIP2x_TIIvsCII_peak_2546
chr4,76147555,76147858,304,76147556,457,5.39522,1.23884,2.5592,hmeDIP2x_TIIvsCII_peak_2547
chr4,76262290,76262545,256,76262405,17,10.65208,5.68492,6.90302,hmeDIP2x_TIIvsCII_peak_2548
chr4,76333720,76333935,216,76333778,15,6.09104,3.58259,3.09095,hmeDIP2x_TIIvsCII_peak_2549
chr4,76364530,76364740,211,76364678,46,15.37622,3.97249,11.1765,hmeDIP2x_TIIvsCII_peak_2550
chr4,76365766,76366063,298,76365944,50,9.31051,2.59807,5.73745,hmeDIP2x_TIIvsCII_peak_2551
chr5,373660,374015,356,373685,866,6.41609,1.1874,3.34184,hmeDIP2x_TIIvsCII_peak_2552
chr5,829991,830246,256,830205,488,6.52498,1.26206,3.42804,hmeDIP2x_TIIvsCII_peak_2553
chr5,1009700,1009897,198,1009791,97,5.19321,1.58947,2.38704,hmeDIP2x_TIIvsCII_peak_2554
chr5,1129784,1129972,189,1129896,19,9.01714,4.47824,5.48214,hmeDIP2x_TIIvsCII_peak_2555
chr5,1406637,1407007,371,1406826,100,11.79521,2.15237,7.91853,hmeDIP2x_TIIvsCII_peak_2556
chr5,1490057,1490258,202,1490114,22,7.91061,3.63575,4.5586,hmeDIP2x_TIIvsCII_peak_2557
chr5,1548872,1549098,227,1548879,45,5.02201,1.95501,2.26191,hmeDIP2x_TIIvsCII_peak_2558
chr5,1769087,1769321,235,1769293,173,8.16888,1.57923,4.77358,hmeDIP2x_TIIvsCII_peak_2559
chr5,1901456,1901710,255,1901675,84,5.86389,1.71632,2.91285,hmeDIP2x_TIIvsCII_peak_2560
chr5,1907913,1908101,189,1908022,43,11.3782,3.24379,7.5473,hmeDIP2x_TIIvsCII_peak_2561
chr5,2093261,2093669,409,2093343,133,8.13201,1.68725,4.7424,hmeDIP2x_TIIvsCII_peak_2562
chr5,2376839,2377275,437,2377191,25,5.44917,2.57468,2.58524,hmeDIP2x_TIIvsCII_peak_2563
chr5,2483293,2483585,293,2483539,96,7.46663,1.80106,4.19327,hmeDIP2x_TIIvsCII_peak_2564
chr5,3547667,3547907,241,3547688,48,7.54658,2.34117,4.25677,hmeDIP2x_TIIvsCII_peak_2565
chr5,5459168,5459381,214,5459224,41,9.43954,2.91042,5.84638,hmeDIP2x_TIIvsCII_peak_2566
chr5,5516096,5516386,291,5516183,10,6.03097,4.25693,3.043,hmeDIP2x_TIIvsCII_peak_2567
chr5,5796564,5796769,206,5796713,44,8.29449,2.57678,4.87499,hmeDIP2x_TIIvsCII_peak_2568
chr5,6696454,6696853,400,6696643,161,30.83934,2.89165,25.8789,hmeDIP2x_TIIvsCII_peak_2569
chr5,6784799,6785102,304,6784919,158,10.58412,1.75335,6.84336,hmeDIP2x_TIIvsCII_peak_2570
chr5,7446503,7446799,297,7446536,48,7.54658,2.34117,4.25677,hmeDIP2x_TIIvsCII_peak_2571
chr5,7750857,7751053,197,7750948,33,12.79623,4.28639,8.82106,hmeDIP2x_TIIvsCII_peak_2572
chr5,8670343,8670574,232,8670435,66,15.55967,3.13627,11.34352,hmeDIP2x_TIIvsCII_peak_2573
chr5,9209927,9210144,218,9210040,20,7.43259,3.64216,4.1683,hmeDIP2x_TIIvsCII_peak_2574
chr5,9306168,9306414,247,9306409,16,4.96168,2.94842,2.21055,hmeDIP2x_TIIvsCII_peak_2575
chr5,10886151,10886380,230,10886151,86,4.85532,1.6025,2.1267,hmeDIP2x_TIIvsCII_peak_2576
chr5,11710474,11710691,218,11710474,92,4.95115,1.58641,2.20419,hmeDIP2x_TIIvsCII_peak_2577
chr5,12937809,12938074,266,12938073,157,5.07812,1.4284,2.30828,hmeDIP2x_TIIvsCII_peak_2578
chr5,13019584,13019937,354,13019636,65,6.02789,1.87356,3.043,hmeDIP2x_TIIvsCII_peak_2579
chr5,13040282,13040513,232,13040463,11,5.51459,3.78994,2.63038,hmeDIP2x_TIIvsCII_peak_2580
chr5,13171902,13172102,201,13172002,150,13.90967,1.97679,9.83421,hmeDIP2x_TIIvsCII_peak_2581
chr5,13674138,13674329,192,13674245,14,7.95902,4.73743,4.5961,hmeDIP2x_TIIvsCII_peak_2582
chr5,14226615,14226967,353,14226691,142,5.40271,1.47805,2.56613,hmeDIP2x_TIIvsCII_peak_2583
chr5,14284711,14285005,295,14284837,32,10.77695,3.7506,7.00915,hmeDIP2x_TIIvsCII_peak_2584
chr5,14632362,14632568,207,14632402,25,10.15746,4.19419,6.46532,hmeDIP2x_TIIvsCII_peak_2585
chr5,14694893,14695087,195,14694933,53,9.33114,2.52774,5.75573,hmeDIP2x_TIIvsCII_peak_2586
chr5,15136196,15136505,310,15136440,34,7.17054,2.66542,3.94716,hmeDIP2x_TIIvsCII_peak_2587
chr5,15349751,15349958,208,15349876,21,11.70637,5.45529,7.837,hmeDIP2x_TIIvsCII_peak_2588
chr5,15378764,15378986,223,15378887,23,12.27759,5.37389,8.34699,hmeDIP2x_TIIvsCII_peak_2589
chr5,15474523,15474881,359,15474603,14,7.95902,4.73743,4.5961,hmeDIP2x_TIIvsCII_peak_2590
chr5,15786428,15786639,212,15786476,15,5.44713,3.26578,2.58452,hmeDIP2x_TIIvsCII_peak_2591
chr5,15888013,15889282,1270,15888559,245,98.14596,5.49613,92.01707,hmeDIP2x_TIIvsCII_peak_2592
chr5,16243017,16243202,186,16243063,22,6.91605,3.25522,3.73795,hmeDIP2x_TIIvsCII_peak_2593
chr5,16763257,16763654,398,16763558,33,10.16239,3.49961,6.47002,hmeDIP2x_TIIvsCII_peak_2594
chr5,17935734,17935999,266,17935769,98,7.0077,1.74909,3.81199,hmeDIP2x_TIIvsCII_peak_2595
chr5,18050683,18050880,198,18050840,28,6.93354,2.87176,3.7523,hmeDIP2x_TIIvsCII_peak_2596
chr5,18935545,18935730,186,18935611,13,8.78357,5.41791,5.29036,hmeDIP2x_TIIvsCII_peak_2597
chr5,20114143,20114461,319,20114379,32,8.16821,3.00961,4.77296,hmeDIP2x_TIIvsCII_peak_2598
chr5,23450323,23450583,261,23450475,126,18.46646,2.43649,14.06073,hmeDIP2x_TIIvsCII_peak_2599
chr5,24370733,24370935,203,24370882,31,10.32917,3.69246,6.61404,hmeDIP2x_TIIvsCII_peak_2600
chr5,24961490,24961749,260,24961584,34,18.30065,6.07515,13.90225,hmeDIP2x_TIIvsCII_peak_2601
chr5,27327268,27327565,298,27327430,43,10.46863,3.04901,6.73762,hmeDIP2x_TIIvsCII_peak_2602
chr5,27369336,27369836,501,27369387,149,6.31223,1.52312,3.25475,hmeDIP2x_TIIvsCII_peak_2603
chr5,28331456,28331750,295,28331724,17,6.76365,3.674,3.62958,hmeDIP2x_TIIvsCII_peak_2604
chr5,28570658,28570847,190,28570704,26,6.74485,2.92466,3.61873,hmeDIP2x_TIIvsCII_peak_2605
chr5,29405204,29405394,191,29405358,99,6.15891,1.66882,3.13672,hmeDIP2x_TIIvsCII_peak_2606
chr5,30400967,30401175,209,30401064,17,9.40383,5.00066,5.81914,hmeDIP2x_TIIvsCII_peak_2607
chr5,31682362,31682557,196,31682521,11,4.73548,3.33377,2.05921,hmeDIP2x_TIIvsCII_peak_2608
chr5,32244209,32244491,283,32244342,17,12.86093,6.96588,8.87626,hmeDIP2x_TIIvsCII_peak_2609
chr5,32528637,32529008,372,32528773,124,13.7414,2.11663,9.67749,hmeDIP2x_TIIvsCII_peak_2610
chr5,32546561,32546959,399,32546855,73,16.61896,3.08816,12.33111,hmeDIP2x_TIIvsCII_peak_2611
chr5,32927540,32927792,253,32927714,12,6.29873,4.10577,3.24281,hmeDIP2x_TIIvsCII_peak_2612
chr5,33305688,33305897,210,33305807,17,11.43372,6.12923,7.59675,hmeDIP2x_TIIvsCII_peak_2613
chr5,36127224,36127412,189,36127324,18,5.12742,2.86476,2.34761,hmeDIP2x_TIIvsCII_peak_2614
chr5,41929921,41930236,316,41930131,33,8.2585,2.98295,4.84502,hmeDIP2x_TIIvsCII_peak_2615
chr5,41986808,41987008,201,41986940,68,19.06654,3.59437,14.62247,hmeDIP2x_TIIvsCII_peak_2616
chr5,41987925,41988122,198,41988065,13,7.83752,4.84709,4.49284,hmeDIP2x_TIIvsCII_peak_2617
chr5,42591460,42591662,203,42591465,13,4.99607,3.24931,2.24047,hmeDIP2x_TIIvsCII_peak_2618
chr5,43682700,43682895,196,43682804,12,7.38564,4.75664,4.13001,hmeDIP2x_TIIvsCII_peak_2619
chr5,44443207,44443540,334,44443286,21,8.10188,3.8156,4.71859,hmeDIP2x_TIIvsCII_peak_2620
chr5,45116935,45117121,187,45117052,62,15.67617,3.28181,11.4532,hmeDIP2x_TIIvsCII_peak_2621
chr5,45135072,45135306,235,45135211,39,11.62342,3.50935,7.76174,hmeDIP2x_TIIvsCII_peak_2622
chr5,45795237,45795430,194,45795312,38,7.61485,2.62376,4.31275,hmeDIP2x_TIIvsCII_peak_2623
chr5,47034996,47035263,268,47035226,52,5.26088,1.90225,2.4428,hmeDIP2x_TIIvsCII_peak_2624
chr5,47551385,47551578,194,47551552,11,5.51459,3.78994,2.63038,hmeDIP2x_TIIvsCII_peak_2625
chr5,47641246,47641480,235,47641444,11,5.51459,3.78994,2.63038,hmeDIP2x_TIIvsCII_peak_2626
chr5,49314097,49314292,196,49314133,92,12.80548,2.32541,8.8292,hmeDIP2x_TIIvsCII_peak_2627
chr5,52093071,52093272,202,52093182,45,19.11953,4.98276,14.67242,hmeDIP2x_TIIvsCII_peak_2628
chr5,52487414,52487611,198,52487498,13,8.78357,5.41791,5.29036,hmeDIP2x_TIIvsCII_peak_2629
chr5,52859597,52859799,203,52859705,56,13.81259,3.1849,9.74414,hmeDIP2x_TIIvsCII_peak_2630
chr5,52879075,52879572,498,52879463,26,8.79946,3.60057,5.29987,hmeDIP2x_TIIvsCII_peak_2631
chr5,53240292,53240532,241,53240366,47,8.63829,2.55817,5.17005,hmeDIP2x_TIIvsCII_peak_2632
chr5,53855673,53855918,246,53855821,45,13.56463,3.62265,9.51516,hmeDIP2x_TIIvsCII_peak_2633
chr5,54735097,54735356,260,54735181,32,6.95227,2.69067,3.76349,hmeDIP2x_TIIvsCII_peak_2634
chr5,54740171,54740458,288,54740219,30,8.98201,3.35794,5.45234,hmeDIP2x_TIIvsCII_peak_2635
chr5,54846372,54846579,208,54846471,107,27.11341,3.44741,22.28123,hmeDIP2x_TIIvsCII_peak_2636
chr5,55010051,55010277,227,55010210,56,14.27192,3.26392,10.16153,hmeDIP2x_TIIvsCII_peak_2637
chr5,57052556,57052817,262,57052704,21,8.10188,3.8156,4.71859,hmeDIP2x_TIIvsCII_peak_2638
chr5,57071889,57072110,222,57071985,78,21.73245,3.62448,17.14469,hmeDIP2x_TIIvsCII_peak_2639
chr5,57465064,57465265,202,57465164,41,10.29191,3.09634,6.58075,hmeDIP2x_TIIvsCII_peak_2640
chr5,57466334,57466532,199,57466364,27,7.7604,3.18233,4.43327,hmeDIP2x_TIIvsCII_peak_2641
chr5,57948635,57948867,233,57948730,16,11.80325,6.57889,7.9217,hmeDIP2x_TIIvsCII_peak_2642
chr5,59060910,59061111,202,59061014,15,9.7794,5.60214,6.1339,hmeDIP2x_TIIvsCII_peak_2643
chr5,59101605,59101847,243,59101740,26,12.654,5.06325,8.69245,hmeDIP2x_TIIvsCII_peak_2644
chr5,59256927,59257234,308,59257095,117,9.28775,1.83643,5.71636,hmeDIP2x_TIIvsCII_peak_2645
chr5,59468335,59468554,220,59468446,15,9.02572,5.16438,5.48943,hmeDIP2x_TIIvsCII_peak_2646
chr5,59730423,59730619,197,59730502,30,11.44179,4.13398,7.60202,hmeDIP2x_TIIvsCII_peak_2647
chr5,61313343,61313528,186,61313346,92,5.32235,1.62238,2.49612,hmeDIP2x_TIIvsCII_peak_2648
chr5,61626287,61626500,214,61626391,11,6.82959,4.59074,3.68084,hmeDIP2x_TIIvsCII_peak_2649
chr5,61968719,61969130,412,61968915,517,7.76629,1.28517,4.43874,hmeDIP2x_TIIvsCII_peak_2650
chr5,63433355,63433606,252,63433511,60,10.77832,2.59252,7.0102,hmeDIP2x_TIIvsCII_peak_2651
chr5,64203744,64203979,236,64203958,15,4.88917,3.00044,2.1532,hmeDIP2x_TIIvsCII_peak_2652
chr5,64415026,64415256,231,64415152,172,7.73935,1.5579,4.41644,hmeDIP2x_TIIvsCII_peak_2653
chr5,64415535,64416531,997,64416411,141,15.30709,2.11033,11.11332,hmeDIP2x_TIIvsCII_peak_2654
chr5,64557590,64557933,344,64557663,70,10.45475,2.36445,6.7261,hmeDIP2x_TIIvsCII_peak_2655
chr5,65100592,65100810,219,65100678,16,8.55971,4.72284,5.0992,hmeDIP2x_TIIvsCII_peak_2656
chr5,65358516,65358799,284,65358673,67,10.76971,2.4539,7.0038,hmeDIP2x_TIIvsCII_peak_2657
chr5,66499113,66499601,489,66499198,20,4.90006,2.64748,2.15973,hmeDIP2x_TIIvsCII_peak_2658
chr5,66602175,66602360,186,66602309,62,8.9562,2.29688,5.43027,hmeDIP2x_TIIvsCII_peak_2659
chr5,66945297,66945528,232,66945526,29,5.25957,2.3626,2.4421,hmeDIP2x_TIIvsCII_peak_2660
chr5,67246288,67246555,268,67246529,12,4.74349,3.22358,2.0609,hmeDIP2x_TIIvsCII_peak_2661
chr5,68169157,68169477,321,68169252,51,6.39157,2.09432,3.32255,hmeDIP2x_TIIvsCII_peak_2662
chr5,68584943,68585135,193,68585113,27,9.43814,3.73392,5.84567,hmeDIP2x_TIIvsCII_peak_2663
chr5,69067954,69068268,315,69068154,97,11.90344,2.18952,8.01423,hmeDIP2x_TIIvsCII_peak_2664
chr5,69133776,69133962,187,69133906,47,10.04835,2.81849,6.37296,hmeDIP2x_TIIvsCII_peak_2665
chr5,69281279,69281893,615,69281460,38,16.44428,4.91675,12.16681,hmeDIP2x_TIIvsCII_peak_2666
chr5,69382669,69382940,272,69382913,24,8.13915,3.53829,4.74689,hmeDIP2x_TIIvsCII_peak_2667
chr5,69465683,69465881,199,69465799,17,12.86093,6.96588,8.87626,hmeDIP2x_TIIvsCII_peak_2668
chr5,69564154,69564457,304,69564336,280,28.56307,2.10367,23.6796,hmeDIP2x_TIIvsCII_peak_2669
chr5,69660887,69661084,198,69661005,27,8.50614,3.4221,5.05595,hmeDIP2x_TIIvsCII_peak_2670
chr5,70027230,70027548,319,70027272,156,5.08567,1.43056,2.31519,hmeDIP2x_TIIvsCII_peak_2671
chr5,70239146,70239360,215,70239238,26,13.70906,5.511,9.64793,hmeDIP2x_TIIvsCII_peak_2672
chr5,70295144,70295360,217,70295153,14,6.11605,3.71952,3.10434,hmeDIP2x_TIIvsCII_peak_2673
chr5,70355930,70356798,869,70355943,98,6.61427,1.7141,3.5062,hmeDIP2x_TIIvsCII_peak_2674
chr5,70384969,70385293,325,70384997,159,27.47783,2.70929,22.63263,hmeDIP2x_TIIvsCII_peak_2675
chr5,70429305,70429658,354,70429589,41,11.73702,3.42448,7.86414,hmeDIP2x_TIIvsCII_peak_2676
chr5,70728989,70729329,341,70729278,107,4.87788,1.52642,2.14615,hmeDIP2x_TIIvsCII_peak_2677
chr5,71199583,71199983,401,71199672,20,5.31223,2.80044,2.4864,hmeDIP2x_TIIvsCII_peak_2678
chr5,71201751,71201943,193,71201817,39,8.45037,2.77183,5.00517,hmeDIP2x_TIIvsCII_peak_2679
chr5,71328002,71328294,293,71328293,164,4.78328,1.39856,2.08031,hmeDIP2x_TIIvsCII_peak_2680
chr5,71413617,71413907,291,71413675,22,6.4048,3.06715,3.33133,hmeDIP2x_TIIvsCII_peak_2681
chr5,71562156,71562476,321,71562421,1029,14.66038,1.28902,10.52052,hmeDIP2x_TIIvsCII_peak_2682
chr6,211785,212050,266,211996,35,6.28339,2.42193,3.23481,hmeDIP2x_TIIvsCII_peak_2683
chr6,305417,305623,207,305616,91,5.88496,1.68118,2.93296,hmeDIP2x_TIIvsCII_peak_2684
chr6,532454,532643,190,532545,19,6.24765,3.2443,3.20794,hmeDIP2x_TIIvsCII_peak_2685
chr6,543950,544301,352,543960,44,6.51991,2.24291,3.42403,hmeDIP2x_TIIvsCII_peak_2686
chr6,694383,694632,250,694574,118,11.57853,2.00036,7.72304,hmeDIP2x_TIIvsCII_peak_2687
chr6,1153284,1153486,203,1153426,227,8.43221,1.49797,4.991,hmeDIP2x_TIIvsCII_peak_2688
chr6,1153883,1154260,378,1153981,136,6.6645,1.57862,3.54854,hmeDIP2x_TIIvsCII_peak_2689
chr6,1624491,1624705,215,1624698,165,6.00049,1.4719,3.03221,hmeDIP2x_TIIvsCII_peak_2690
chr6,1704050,1704258,209,1704130,19,9.501,4.71247,5.89766,hmeDIP2x_TIIvsCII_peak_2691
chr6,1859517,1860236,720,1860023,178,6.90853,1.50069,3.73795,hmeDIP2x_TIIvsCII_peak_2692
chr6,2439156,2439371,216,2439157,105,4.91264,1.53576,2.17131,hmeDIP2x_TIIvsCII_peak_2693
chr6,2613736,2613974,239,2613802,104,6.67247,1.69112,3.55536,hmeDIP2x_TIIvsCII_peak_2694
chr6,2912422,2913426,1005,2912618,89,7.02064,1.80152,3.82392,hmeDIP2x_TIIvsCII_peak_2695
chr6,3071032,3071537,506,3071332,37,7.50296,2.63324,4.22315,hmeDIP2x_TIIvsCII_peak_2696
chr6,3205532,3205720,189,3205557,67,7.02099,1.97901,3.8241,hmeDIP2x_TIIvsCII_peak_2697
chr6,3387248,3388134,887,3387494,230,21.35032,2.00964,16.78073,hmeDIP2x_TIIvsCII_peak_2698
chr6,3616294,3616548,255,3616532,104,6.26483,1.65645,3.21899,hmeDIP2x_TIIvsCII_peak_2699
chr6,4063280,4063707,428,4063400,24,8.13915,3.53829,4.74689,hmeDIP2x_TIIvsCII_peak_2700
chr6,4314482,4314856,375,4314855,93,4.80987,1.56869,2.10076,hmeDIP2x_TIIvsCII_peak_2701
chr6,4418133,4418443,311,4418403,80,9.11403,2.08509,5.56675,hmeDIP2x_TIIvsCII_peak_2702
chr6,5156116,5156306,191,5156202,98,8.53412,1.88366,5.08115,hmeDIP2x_TIIvsCII_peak_2703
chr6,5158425,5158695,271,5158486,105,6.50041,1.67222,3.4118,hmeDIP2x_TIIvsCII_peak_2704
chr6,5882949,5883138,190,5883046,62,11.33452,2.62911,7.50717,hmeDIP2x_TIIvsCII_peak_2705
chr6,6395575,6395765,191,6395655,134,5.92324,1.53262,2.96559,hmeDIP2x_TIIvsCII_peak_2706
chr6,6396326,6396620,295,6396522,142,5.79874,1.50501,2.85773,hmeDIP2x_TIIvsCII_peak_2707
chr6,6746872,6747127,256,6747062,83,8.49702,1.99245,5.04743,hmeDIP2x_TIIvsCII_peak_2708
chr6,6787981,6788203,223,6788039,15,4.88917,3.00044,2.1532,hmeDIP2x_TIIvsCII_peak_2709
chr6,6816327,6816591,265,6816479,86,9.68565,2.08503,6.05739,hmeDIP2x_TIIvsCII_peak_2710
chr6,7581799,7582010,212,7582000,11,4.73548,3.33377,2.05921,hmeDIP2x_TIIvsCII_peak_2711
chr6,7899769,7900000,232,7899898,72,7.60931,1.99853,4.3086,hmeDIP2x_TIIvsCII_peak_2712
chr6,11584530,11584715,186,11584660,31,8.54641,3.16883,5.09143,hmeDIP2x_TIIvsCII_peak_2713
chr6,11769753,11770019,267,11769799,15,6.28258,3.67904,3.23471,hmeDIP2x_TIIvsCII_peak_2714
chr6,12428869,12429300,432,12429185,246,9.56484,1.51903,5.95181,hmeDIP2x_TIIvsCII_peak_2715
chr6,13865134,13865326,193,13865231,21,6.86155,3.31709,3.70257,hmeDIP2x_TIIvsCII_peak_2716
chr6,15517352,15517557,206,15517481,55,20.01893,4.41019,15.51897,hmeDIP2x_TIIvsCII_peak_2717
chr6,16068644,16068906,263,16068723,32,14.53393,4.97564,10.40316,hmeDIP2x_TIIvsCII_peak_2718
chr6,16264843,16265053,211,16264907,15,8.83131,5.05326,5.32584,hmeDIP2x_TIIvsCII_peak_2719
chr6,16714517,16714738,222,16714610,50,18.02492,4.31058,13.64391,hmeDIP2x_TIIvsCII_peak_2720
chr6,17101789,17101986,198,17101888,24,10.21985,4.33591,6.5185,hmeDIP2x_TIIvsCII_peak_2721
chr6,17161646,17161884,239,17161849,13,8.78357,5.41791,5.29036,hmeDIP2x_TIIvsCII_peak_2722
chr6,17219178,17219413,236,17219236,26,5.92891,2.6737,2.96853,hmeDIP2x_TIIvsCII_peak_2723
chr6,17264308,17264598,291,17264422,43,7.23591,2.40041,4.00403,hmeDIP2x_TIIvsCII_peak_2724
chr6,17331215,17331479,265,17331265,359,18.05347,1.64438,13.67017,hmeDIP2x_TIIvsCII_peak_2725
chr6,17505155,17505413,259,17505251,19,15.04489,7.73986,10.86836,hmeDIP2x_TIIvsCII_peak_2726
chr6,17856408,17856623,216,17856493,53,9.65258,2.58006,6.02975,hmeDIP2x_TIIvsCII_peak_2727
chr6,17896603,17896812,210,17896670,42,14.71122,4.08295,10.56687,hmeDIP2x_TIIvsCII_peak_2728
chr6,17897930,17898186,257,17898070,39,17.20766,5.04282,12.88092,hmeDIP2x_TIIvsCII_peak_2729
chr6,18890862,18891062,201,18890896,13,5.41529,3.47155,2.56941,hmeDIP2x_TIIvsCII_peak_2730
chr6,19095963,19096219,257,19096111,29,14.07729,5.20309,9.98336,hmeDIP2x_TIIvsCII_peak_2731
chr6,19502948,19503261,314,19503210,23,9.49624,4.16247,5.89392,hmeDIP2x_TIIvsCII_peak_2732
chr6,19809631,19809827,197,19809708,55,13.28146,3.12903,9.25896,hmeDIP2x_TIIvsCII_peak_2733
chr6,20669948,20670210,263,20670024,21,9.66257,4.49044,6.03752,hmeDIP2x_TIIvsCII_peak_2734
chr6,20675004,20675310,307,20675141,33,18.64534,6.37594,14.22684,hmeDIP2x_TIIvsCII_peak_2735
chr6,20675699,20676343,645,20676228,58,22.89297,4.81058,18.25017,hmeDIP2x_TIIvsCII_peak_2736
chr6,20677361,20677567,207,20677459,31,21.27663,7.93497,16.71068,hmeDIP2x_TIIvsCII_peak_2737
chr6,20679765,20680139,375,20679988,31,9.57604,3.46626,5.96087,hmeDIP2x_TIIvsCII_peak_2738
chr6,20684926,20685173,248,20685055,62,17.67775,3.60749,13.31821,hmeDIP2x_TIIvsCII_peak_2739
chr6,21514187,21514512,326,21514372,50,30.30204,7.68963,25.35997,hmeDIP2x_TIIvsCII_peak_2740
chr6,21565412,21565682,271,21565591,57,27.67475,6.00098,22.82314,hmeDIP2x_TIIvsCII_peak_2741
chr6,21895019,21895231,213,21895116,60,18.72424,3.87778,14.29973,hmeDIP2x_TIIvsCII_peak_2742
chr6,22161919,22162146,228,22162040,141,22.87552,2.59486,18.23377,hmeDIP2x_TIIvsCII_peak_2743
chr6,22768667,22768863,197,22768733,15,5.44713,3.26578,2.58452,hmeDIP2x_TIIvsCII_peak_2744
chr6,22851699,22851904,206,22851796,31,12.91495,4.52901,8.92434,hmeDIP2x_TIIvsCII_peak_2745
chr6,22988509,22988909,401,22988875,23,5.61201,2.72771,2.70872,hmeDIP2x_TIIvsCII_peak_2746
chr6,23119004,23119350,347,23119074,10,6.03097,4.25693,3.043,hmeDIP2x_TIIvsCII_peak_2747
chr6,23745874,23746060,187,23745954,20,10.84285,5.20732,7.06444,hmeDIP2x_TIIvsCII_peak_2748
chr6,24033416,24033604,189,24033478,31,11.42158,4.03425,7.58657,hmeDIP2x_TIIvsCII_peak_2749
chr6,24624867,24625307,441,24625190,33,17.42003,5.89684,13.07558,hmeDIP2x_TIIvsCII_peak_2750
chr6,24878355,24878585,231,24878435,29,17.45626,6.61585,13.10925,hmeDIP2x_TIIvsCII_peak_2751
chr6,24909919,24910347,429,24910275,41,7.69868,2.54638,4.3853,hmeDIP2x_TIIvsCII_peak_2752
chr6,25142802,25143093,292,25142943,55,23.18205,5.10722,18.52783,hmeDIP2x_TIIvsCII_peak_2753
chr6,25149334,25150770,1437,25150415,56,12.12988,2.90373,8.21704,hmeDIP2x_TIIvsCII_peak_2754
chr6,25151074,25151293,220,25151185,27,15.32134,6.04568,11.12623,hmeDIP2x_TIIvsCII_peak_2755
chr6,25193226,25193481,256,25193345,40,15.46994,4.44115,11.26195,hmeDIP2x_TIIvsCII_peak_2756
chr6,25196928,25197997,1070,25197260,60,22.76185,4.64545,18.12491,hmeDIP2x_TIIvsCII_peak_2757
chr6,25600120,25600372,253,25600255,74,25.88317,4.40388,21.09941,hmeDIP2x_TIIvsCII_peak_2758
chr6,26276048,26276356,309,26276134,39,11.7098,3.53066,7.84012,hmeDIP2x_TIIvsCII_peak_2759
chr6,26528946,26529380,435,26529297,45,10.23829,2.92423,6.53405,hmeDIP2x_TIIvsCII_peak_2760
chr6,26802307,26802550,244,26802381,23,8.11279,3.61865,4.7269,hmeDIP2x_TIIvsCII_peak_2761
chr6,28402618,28402868,251,28402792,16,7.59765,4.21545,4.29785,hmeDIP2x_TIIvsCII_peak_2762
chr6,28427142,28427651,510,28427184,130,5.35924,1.50199,2.52668,hmeDIP2x_TIIvsCII_peak_2763
chr6,29114615,29114823,209,29114697,85,14.91963,2.63581,10.75502,hmeDIP2x_TIIvsCII_peak_2764
chr6,29918823,29919009,187,29918993,20,5.76475,2.97216,2.8298,hmeDIP2x_TIIvsCII_peak_2765
chr6,30263956,30264555,600,30264180,92,9.96622,2.05789,6.30048,hmeDIP2x_TIIvsCII_peak_2766
chr6,30872587,30872947,361,30872816,58,5.22794,1.83262,2.41345,hmeDIP2x_TIIvsCII_peak_2767
chr6,31308744,31308970,227,31308952,44,5.54463,2.06458,2.65518,hmeDIP2x_TIIvsCII_peak_2768
chr6,31512586,31512776,191,31512712,89,15.69839,2.65273,11.47427,hmeDIP2x_TIIvsCII_peak_2769
chr6,32012391,32012586,196,32012480,42,8.41087,2.66025,4.97102,hmeDIP2x_TIIvsCII_peak_2770
chr6,32234808,32235007,200,32234907,14,9.76303,5.8049,6.11947,hmeDIP2x_TIIvsCII_peak_2771
chr6,32480774,32480962,189,32480881,26,10.36326,4.16188,6.64413,hmeDIP2x_TIIvsCII_peak_2772
chr6,32633724,32633967,244,32633874,24,11.07512,4.68819,7.27325,hmeDIP2x_TIIvsCII_peak_2773
chr6,33355288,33355574,287,33355517,50,7.51236,2.29425,4.22834,hmeDIP2x_TIIvsCII_peak_2774
chr6,33633754,33633947,194,33633870,15,5.44713,3.26578,2.58452,hmeDIP2x_TIIvsCII_peak_2775
chr6,33847604,33847937,334,33847849,17,6.76365,3.674,3.62958,hmeDIP2x_TIIvsCII_peak_2776
chr6,34417483,34417677,195,34417537,54,14.11925,3.31382,10.02136,hmeDIP2x_TIIvsCII_peak_2777
chr6,34915167,34915473,307,34915256,14,9.76303,5.8049,6.11947,hmeDIP2x_TIIvsCII_peak_2778
chr6,36490919,36491144,226,36491059,156,9.11322,1.67527,5.56596,hmeDIP2x_TIIvsCII_peak_2779
chr6,37232304,37232838,535,37232750,58,12.72496,2.94071,8.75863,hmeDIP2x_TIIvsCII_peak_2780
chr6,37784172,37784362,191,37784227,35,8.87738,3.04276,5.36199,hmeDIP2x_TIIvsCII_peak_2781
chr6,38242093,38242396,304,38242141,53,5.37789,1.90846,2.54397,hmeDIP2x_TIIvsCII_peak_2782
chr6,38905047,38905265,219,38905156,17,7.50818,4.03042,4.22465,hmeDIP2x_TIIvsCII_peak_2783
chr6,39406699,39406894,196,39406730,30,5.08673,2.2854,2.3155,hmeDIP2x_TIIvsCII_peak_2784
chr6,43719620,43719819,200,43719636,15,6.09104,3.58259,3.09095,hmeDIP2x_TIIvsCII_peak_2785
