chr,start,end,length,abs_summit,pileup,#NAME?,fold_enrichment,#NAME?,name
chr7,4267522,4267791,270,4267586,14,6.38182,3.86087,3.59612,negER_hmeDIP2x_TIIvsCII_peak_6427
chr7,4756708,4757089,382,4756998,41,14.23484,4.034,10.47817,negER_hmeDIP2x_TIIvsCII_peak_6428
chr7,4998879,4999127,249,4999015,54,10.34172,2.66745,6.98327,negER_hmeDIP2x_TIIvsCII_peak_6429
chr7,5741262,5741546,285,5741384,108,18.85201,2.67059,14.77265,negER_hmeDIP2x_TIIvsCII_peak_6430
chr7,7129724,7130465,742,7129782,62,20.72534,4.13815,16.54083,negER_hmeDIP2x_TIIvsCII_peak_6431
chr7,7188283,7189042,760,7188615,82,12.36368,2.40754,8.77829,negER_hmeDIP2x_TIIvsCII_peak_6432
chr7,7636668,7636980,313,7636789,17,6.54493,3.572,3.73846,negER_hmeDIP2x_TIIvsCII_peak_6433
chr7,7941755,7942094,340,7941969,366,24.8618,1.80824,20.48972,negER_hmeDIP2x_TIIvsCII_peak_6434
chr7,7942732,7942926,195,7942826,257,24.65432,2.04413,20.29088,negER_hmeDIP2x_TIIvsCII_peak_6435
chr7,7975938,7976168,231,7976035,20,13.03447,6.34803,9.38719,negER_hmeDIP2x_TIIvsCII_peak_6436
chr7,8093044,8093320,277,8093151,141,8.56719,1.68863,5.44373,negER_hmeDIP2x_TIIvsCII_peak_6437
chr7,8122333,8122570,238,8122478,22,4.87828,2.53349,2.3928,negER_hmeDIP2x_TIIvsCII_peak_6438
chr7,8489448,8490001,554,8489686,127,8.72285,1.75034,5.57379,negER_hmeDIP2x_TIIvsCII_peak_6439
chr7,8606097,8606295,199,8606256,99,6.00076,1.6547,3.29392,negER_hmeDIP2x_TIIvsCII_peak_6440
chr7,8745321,8745507,187,8745401,63,14.17717,3.01944,10.42573,negER_hmeDIP2x_TIIvsCII_peak_6441
chr7,8936209,8936492,284,8936282,33,6.71521,2.59194,3.88936,negER_hmeDIP2x_TIIvsCII_peak_6442
chr7,9067303,9067555,253,9067392,30,11.69611,4.21923,8.18303,negER_hmeDIP2x_TIIvsCII_peak_6443
chr7,9174598,9174810,213,9174638,55,6.66276,2.07667,3.84497,negER_hmeDIP2x_TIIvsCII_peak_6444
chr7,9780591,9780800,210,9780701,94,9.94699,2.03927,6.63185,negER_hmeDIP2x_TIIvsCII_peak_6445
chr7,9859888,9860123,236,9860022,61,14.27057,3.09352,10.51132,negER_hmeDIP2x_TIIvsCII_peak_6446
chr7,9863339,9863538,200,9863458,59,8.79241,2.32448,5.63548,negER_hmeDIP2x_TIIvsCII_peak_6447
chr7,10057754,10058026,273,10057791,17,7.01955,3.7949,4.13959,negER_hmeDIP2x_TIIvsCII_peak_6448
chr7,10117453,10117981,529,10117518,61,12.16938,2.77405,8.60251,negER_hmeDIP2x_TIIvsCII_peak_6449
chr7,10488189,10488429,241,10488360,109,7.5054,1.73724,4.54518,negER_hmeDIP2x_TIIvsCII_peak_6450
chr7,10488679,10489024,346,10488683,84,5.00598,1.62746,2.48672,negER_hmeDIP2x_TIIvsCII_peak_6451
chr7,10583392,10584078,687,10583916,63,23.89099,4.67337,19.56189,negER_hmeDIP2x_TIIvsCII_peak_6452
chr7,10584380,10584612,233,10584597,42,4.87976,1.97492,2.39383,negER_hmeDIP2x_TIIvsCII_peak_6453
chr7,10824785,10824986,202,10824888,62,12.15785,2.74785,8.59254,negER_hmeDIP2x_TIIvsCII_peak_6454
chr7,11090724,11091085,362,11090939,113,7.7326,1.73709,4.7327,negER_hmeDIP2x_TIIvsCII_peak_6455
chr7,11091316,11091594,279,11091410,97,7.65279,1.81191,4.66656,negER_hmeDIP2x_TIIvsCII_peak_6456
chr7,11303520,11303716,197,11303600,17,11.92099,6.41154,8.38488,negER_hmeDIP2x_TIIvsCII_peak_6457
chr7,11766735,11767173,439,11766887,118,6.90707,1.65337,4.04089,negER_hmeDIP2x_TIIvsCII_peak_6458
chr7,11912074,11912258,185,11912178,136,6.61317,1.57513,3.79934,negER_hmeDIP2x_TIIvsCII_peak_6459
chr7,11912534,11912753,220,11912556,149,6.87904,1.5591,4.01667,negER_hmeDIP2x_TIIvsCII_peak_6460
chr7,12285914,12286101,188,12285957,129,8.63945,1.73659,5.50533,negER_hmeDIP2x_TIIvsCII_peak_6461
chr7,12287396,12287663,268,12287563,113,5.6398,1.5713,2.99971,negER_hmeDIP2x_TIIvsCII_peak_6462
chr7,12560344,12560982,639,12560896,72,11.7711,2.49365,8.24836,negER_hmeDIP2x_TIIvsCII_peak_6463
chr7,12630864,12631238,375,12631114,99,5.48835,1.60862,2.87105,negER_hmeDIP2x_TIIvsCII_peak_6464
chr7,12665862,12666178,317,12666107,29,6.77199,2.77534,3.93318,negER_hmeDIP2x_TIIvsCII_peak_6465
chr7,12876467,12876695,229,12876616,106,15.58343,2.4166,11.72236,negER_hmeDIP2x_TIIvsCII_peak_6466
chr7,12925655,12926021,367,12925854,129,9.2391,1.77769,6.01938,negER_hmeDIP2x_TIIvsCII_peak_6467
chr7,13276994,13277209,216,13277056,193,7.56838,1.50946,4.59941,negER_hmeDIP2x_TIIvsCII_peak_6468
chr7,13430241,13430503,263,13430361,71,7.99633,2.05452,4.96198,negER_hmeDIP2x_TIIvsCII_peak_6469
chr7,13500143,13500329,187,13500235,102,8.37356,1.84529,5.27746,negER_hmeDIP2x_TIIvsCII_peak_6470
chr7,13557590,13557806,217,13557742,81,15.28929,2.74694,11.44843,negER_hmeDIP2x_TIIvsCII_peak_6471
chr7,13610529,13610828,300,13610530,139,7.75081,1.6423,4.74838,negER_hmeDIP2x_TIIvsCII_peak_6472
chr7,13761260,13761454,195,13761388,12,7.18136,4.63259,4.26769,negER_hmeDIP2x_TIIvsCII_peak_6473
chr7,13887627,13887838,212,13887656,16,4.67336,2.82083,2.23703,negER_hmeDIP2x_TIIvsCII_peak_6474
chr7,14518350,14518571,222,14518503,44,9.49639,2.81202,6.24153,negER_hmeDIP2x_TIIvsCII_peak_6475
chr7,14521123,14521309,187,14521156,140,5.81804,1.51086,3.14835,negER_hmeDIP2x_TIIvsCII_peak_6476
chr7,14562859,14563210,352,14562938,107,7.59068,1.75359,4.62005,negER_hmeDIP2x_TIIvsCII_peak_6477
chr7,14570532,14570737,206,14570537,113,4.37494,1.46634,2.00377,negER_hmeDIP2x_TIIvsCII_peak_6478
chr7,15106069,15106374,306,15106284,40,8.08469,2.6579,5.03161,negER_hmeDIP2x_TIIvsCII_peak_6479
chr7,15534285,15534474,190,15534397,50,8.58172,2.47345,5.45574,negER_hmeDIP2x_TIIvsCII_peak_6480
chr7,15758554,15758743,190,15758632,73,15.95618,3.00104,12.06663,negER_hmeDIP2x_TIIvsCII_peak_6481
chr7,15970305,15970658,354,15970370,254,8.45123,1.46461,5.34398,negER_hmeDIP2x_TIIvsCII_peak_6482
chr7,15999613,16000157,545,16000029,237,12.90329,1.66493,9.2694,negER_hmeDIP2x_TIIvsCII_peak_6483
chr7,16031464,16031773,310,16031562,99,8.67103,1.8892,5.53151,negER_hmeDIP2x_TIIvsCII_peak_6484
chr7,16132515,16132740,226,16132650,149,13.02412,1.92939,9.37945,negER_hmeDIP2x_TIIvsCII_peak_6485
chr7,16133021,16133361,341,16133130,138,6.42203,1.55681,3.63315,negER_hmeDIP2x_TIIvsCII_peak_6486
chr7,16188272,16188516,245,16188514,100,5.22219,1.58069,2.67477,negER_hmeDIP2x_TIIvsCII_peak_6487
chr7,16208432,16208631,200,16208491,48,14.83964,3.73544,11.03841,negER_hmeDIP2x_TIIvsCII_peak_6488
chr7,16378621,16379082,462,16378832,122,11.61615,1.97861,8.11288,negER_hmeDIP2x_TIIvsCII_peak_6489
chr7,16502849,16503309,461,16502923,207,20.61317,2.06296,16.43744,negER_hmeDIP2x_TIIvsCII_peak_6490
chr7,16581719,16581948,230,16581849,16,9.31899,5.13888,6.08878,negER_hmeDIP2x_TIIvsCII_peak_6491
chr7,16649076,16649310,235,16649197,68,10.90367,2.45374,7.47783,negER_hmeDIP2x_TIIvsCII_peak_6492
chr7,16756798,16757143,346,16756848,51,8.20538,2.38828,5.13169,negER_hmeDIP2x_TIIvsCII_peak_6493
chr7,16946313,16946504,192,16946504,73,4.50777,1.62884,2.10433,negER_hmeDIP2x_TIIvsCII_peak_6494
chr7,16947026,16947229,204,16947146,91,6.68173,1.75722,3.86214,negER_hmeDIP2x_TIIvsCII_peak_6495
chr7,17036595,17036875,281,17036696,273,19.53177,1.82821,15.41277,negER_hmeDIP2x_TIIvsCII_peak_6496
chr7,17132273,17132634,362,17132289,190,6.27521,1.44713,3.52888,negER_hmeDIP2x_TIIvsCII_peak_6497
chr7,17782267,17782519,253,17782404,63,13.12271,2.86353,9.46393,negER_hmeDIP2x_TIIvsCII_peak_6498
chr7,17783292,17783494,203,17783409,55,4.84354,1.80613,2.36367,negER_hmeDIP2x_TIIvsCII_peak_6499
chr7,17950923,17951138,216,17950993,89,10.89545,2.17434,7.47032,negER_hmeDIP2x_TIIvsCII_peak_6500
chr7,18065759,18066039,281,18065959,34,11.65685,3.85531,8.14831,negER_hmeDIP2x_TIIvsCII_peak_6501
chr7,18084097,18084349,253,18084236,17,11.92581,6.41436,8.38519,negER_hmeDIP2x_TIIvsCII_peak_6502
chr7,18342024,18342240,217,18342085,66,8.69238,2.20189,5.55088,negER_hmeDIP2x_TIIvsCII_peak_6503
chr7,18709517,18709825,309,18709750,96,8.50862,1.89448,5.39594,negER_hmeDIP2x_TIIvsCII_peak_6504
chr7,18985258,18985469,212,18985358,62,15.38983,3.2366,11.53988,negER_hmeDIP2x_TIIvsCII_peak_6505
chr7,18991549,18991786,238,18991689,84,10.06581,2.14317,6.73746,negER_hmeDIP2x_TIIvsCII_peak_6506
chr7,19066838,19067027,190,19066948,33,7.19544,2.7112,4.27829,negER_hmeDIP2x_TIIvsCII_peak_6507
chr7,19133724,19133932,209,19133833,95,14.57012,2.45626,10.78645,negER_hmeDIP2x_TIIvsCII_peak_6508
chr7,19289724,19289918,195,19289793,42,16.1422,4.45346,12.24043,negER_hmeDIP2x_TIIvsCII_peak_6509
chr7,19302693,19302879,187,19302842,79,6.64563,1.83066,3.82916,negER_hmeDIP2x_TIIvsCII_peak_6510
chr7,19817796,19817992,197,19817963,25,4.48277,2.28341,2.08562,negER_hmeDIP2x_TIIvsCII_peak_6511
chr7,19835041,19835255,215,19835160,104,15.16128,2.40274,11.32919,negER_hmeDIP2x_TIIvsCII_peak_6512
chr7,19928568,19928752,185,19928664,56,17.44411,3.83873,13.45246,negER_hmeDIP2x_TIIvsCII_peak_6513
chr7,20017377,20017585,209,20017483,15,5.25847,3.17511,2.6971,negER_hmeDIP2x_TIIvsCII_peak_6514
chr7,20130990,20131215,226,20131098,36,7.17074,2.59255,4.26769,negER_hmeDIP2x_TIIvsCII_peak_6515
chr7,20614310,20614551,242,20614438,36,9.90302,3.24946,6.60002,negER_hmeDIP2x_TIIvsCII_peak_6516
chr7,20758206,20758432,227,20758335,98,11.89261,2.17912,8.35807,negER_hmeDIP2x_TIIvsCII_peak_6517
chr7,20759175,20759576,402,20759573,143,4.6153,1.42127,2.18902,negER_hmeDIP2x_TIIvsCII_peak_6518
chr7,21028533,21028740,208,21028612,86,10.45884,2.16214,7.08266,negER_hmeDIP2x_TIIvsCII_peak_6519
chr7,21070420,21070641,222,21070588,29,6.77199,2.77534,3.93318,negER_hmeDIP2x_TIIvsCII_peak_6520
chr7,21261442,21261761,320,21261543,119,8.07301,1.73688,5.02506,negER_hmeDIP2x_TIIvsCII_peak_6521
chr7,21417848,21418046,199,21417936,41,10.15857,3.0669,6.81881,negER_hmeDIP2x_TIIvsCII_peak_6522
chr7,21455006,21455245,240,21455106,59,4.85218,1.7704,2.37161,negER_hmeDIP2x_TIIvsCII_peak_6523
chr7,21456395,21456620,226,21456571,30,6.2591,2.59121,3.51727,negER_hmeDIP2x_TIIvsCII_peak_6524
chr7,21743667,21744014,348,21743795,94,9.40697,1.98998,6.16832,negER_hmeDIP2x_TIIvsCII_peak_6525
chr7,21856344,21856549,206,21856436,30,7.85402,3.02958,4.83966,negER_hmeDIP2x_TIIvsCII_peak_6526
chr7,22238314,22238736,423,22238406,105,10.7598,2.02462,7.35474,negER_hmeDIP2x_TIIvsCII_peak_6527
chr7,22521936,22522134,199,22522000,43,15.86116,4.30005,11.9774,negER_hmeDIP2x_TIIvsCII_peak_6528
chr7,22704138,22704380,243,22704371,16,6.79421,3.80981,3.94523,negER_hmeDIP2x_TIIvsCII_peak_6529
chr7,22852681,22852877,197,22852725,47,4.8768,1.90211,2.3928,negER_hmeDIP2x_TIIvsCII_peak_6530
chr7,23150555,23150753,199,23150603,14,8.9978,5.3453,5.81316,negER_hmeDIP2x_TIIvsCII_peak_6531
chr7,23265592,23265777,186,23265701,64,14.6877,3.06662,10.89728,negER_hmeDIP2x_TIIvsCII_peak_6532
chr7,23429887,23430185,299,23430050,83,8.06191,1.94792,5.02101,negER_hmeDIP2x_TIIvsCII_peak_6533
chr7,23753467,23753685,219,23753598,12,7.18136,4.63259,4.26769,negER_hmeDIP2x_TIIvsCII_peak_6534
chr7,23965150,23965596,447,23965417,13,5.65975,3.60347,3.01249,negER_hmeDIP2x_TIIvsCII_peak_6535
chr7,24241265,24241496,232,24241384,13,6.78551,4.23202,3.94121,negER_hmeDIP2x_TIIvsCII_peak_6536
chr7,24429360,24429796,437,24429573,81,6.11185,1.76022,3.38695,negER_hmeDIP2x_TIIvsCII_peak_6537
chr7,24645648,24645947,300,24645865,16,8.91072,4.91354,5.74255,negER_hmeDIP2x_TIIvsCII_peak_6538
chr7,25397936,25398173,238,25398056,16,10.92481,6.058,7.49022,negER_hmeDIP2x_TIIvsCII_peak_6539
chr7,25555295,25555507,213,25555462,13,8.07487,4.98894,5.02506,negER_hmeDIP2x_TIIvsCII_peak_6540
chr7,25684520,25684741,222,25684552,58,4.58328,1.7409,2.15959,negER_hmeDIP2x_TIIvsCII_peak_6541
chr7,25749862,25750094,233,25749959,121,12.09045,2.01874,8.53548,negER_hmeDIP2x_TIIvsCII_peak_6542
chr7,25971407,25971603,197,25971530,39,12.38825,3.70046,8.79974,negER_hmeDIP2x_TIIvsCII_peak_6543
chr7,26674547,26674749,203,26674745,98,5.43158,1.60746,2.83677,negER_hmeDIP2x_TIIvsCII_peak_6544
chr7,26677936,26678131,196,26678126,74,5.30687,1.71625,2.74181,negER_hmeDIP2x_TIIvsCII_peak_6545
chr7,26683547,26684093,547,26683677,124,8.95796,1.77953,5.78587,negER_hmeDIP2x_TIIvsCII_peak_6546
chr7,26813206,26813396,191,26813300,40,11.5177,3.42708,8.0202,negER_hmeDIP2x_TIIvsCII_peak_6547
chr7,27023763,27024082,320,27023917,17,10.21428,5.44117,6.86789,negER_hmeDIP2x_TIIvsCII_peak_6548
chr7,27778375,27778871,497,27778475,131,14.23744,2.10385,10.48062,negER_hmeDIP2x_TIIvsCII_peak_6549
chr7,27954948,27955153,206,27955061,80,16.7818,2.94083,12.83525,negER_hmeDIP2x_TIIvsCII_peak_6550
chr7,28472524,28472797,274,28472667,104,10.44143,2.00552,7.06677,negER_hmeDIP2x_TIIvsCII_peak_6551
chr7,28534296,28534562,267,28534463,100,7.60704,1.79095,4.6312,negER_hmeDIP2x_TIIvsCII_peak_6552
chr7,28618770,28618956,187,28618832,20,8.64317,4.16733,5.50671,negER_hmeDIP2x_TIIvsCII_peak_6553
chr7,28619265,28619466,202,28619315,10,5.23348,3.76058,2.68495,negER_hmeDIP2x_TIIvsCII_peak_6554
chr7,29162828,29163113,286,29162942,20,15.06361,7.48342,11.23706,negER_hmeDIP2x_TIIvsCII_peak_6555
chr7,29415348,29415636,289,29415478,48,26.15504,6.66911,21.7289,negER_hmeDIP2x_TIIvsCII_peak_6556
chr7,29437058,29437525,468,29437246,59,6.29432,1.97184,3.54359,negER_hmeDIP2x_TIIvsCII_peak_6557
chr7,29458891,29459164,274,29459038,26,9.01325,3.67482,5.82471,negER_hmeDIP2x_TIIvsCII_peak_6558
chr7,29549840,29550057,218,29550030,12,7.18136,4.63259,4.26769,negER_hmeDIP2x_TIIvsCII_peak_6559
chr7,29751540,29751724,185,29751632,134,12.23645,1.95399,8.66357,negER_hmeDIP2x_TIIvsCII_peak_6560
chr7,29933235,29933425,191,29933357,12,5.99717,3.92974,3.29087,negER_hmeDIP2x_TIIvsCII_peak_6561
chr7,30218780,30218966,187,30218891,18,9.52176,4.88731,6.26408,negER_hmeDIP2x_TIIvsCII_peak_6562
chr7,30247045,30247270,226,30247120,17,9.21413,4.89966,5.99817,negER_hmeDIP2x_TIIvsCII_peak_6563
chr7,30284481,30284750,270,30284627,20,8.64317,4.16733,5.50671,negER_hmeDIP2x_TIIvsCII_peak_6564
chr7,30317106,30317418,313,30317353,30,9.92866,3.64648,6.62091,negER_hmeDIP2x_TIIvsCII_peak_6565
chr7,31001317,31001530,214,31001473,26,8.23214,3.40723,5.15343,negER_hmeDIP2x_TIIvsCII_peak_6566
chr7,31002467,31002688,222,31002558,19,9.02526,4.48213,5.83182,negER_hmeDIP2x_TIIvsCII_peak_6567
chr7,31056461,31056735,275,31056603,33,11.0166,3.74516,7.57289,negER_hmeDIP2x_TIIvsCII_peak_6568
chr7,31172555,31172788,234,31172661,31,13.48497,4.72654,9.79789,negER_hmeDIP2x_TIIvsCII_peak_6569
chr7,31220510,31220872,363,31220761,142,11.70271,1.88124,8.18871,negER_hmeDIP2x_TIIvsCII_peak_6570
chr7,31288041,31288234,194,31288143,28,8.00808,3.1944,4.97179,negER_hmeDIP2x_TIIvsCII_peak_6571
chr7,31297156,31297500,345,31297323,77,10.09772,2.22573,6.76688,negER_hmeDIP2x_TIIvsCII_peak_6572
chr7,31319039,31319334,296,31319257,25,6.37181,2.86394,3.5922,negER_hmeDIP2x_TIIvsCII_peak_6573
chr7,31613197,31614017,821,31613634,126,12.87722,2.04295,9.24472,negER_hmeDIP2x_TIIvsCII_peak_6574
chr7,31783606,31783885,280,31783691,91,4.71488,1.56722,2.25327,negER_hmeDIP2x_TIIvsCII_peak_6575
chr7,31821406,31821668,263,31821519,128,8.97935,1.76402,5.80613,negER_hmeDIP2x_TIIvsCII_peak_6576
chr7,32003641,32003849,209,32003759,37,11.17155,3.51544,7.7141,negER_hmeDIP2x_TIIvsCII_peak_6577
chr7,32103410,32103661,252,32103580,48,8.5549,2.51735,5.4342,negER_hmeDIP2x_TIIvsCII_peak_6578
chr7,32170012,32170280,269,32170137,41,12.84767,3.68858,9.21687,negER_hmeDIP2x_TIIvsCII_peak_6579
chr7,32208448,32208636,189,32208565,12,7.18136,4.63259,4.26769,negER_hmeDIP2x_TIIvsCII_peak_6580
chr7,32407019,32407302,284,32407135,35,13.22561,4.23462,9.55521,negER_hmeDIP2x_TIIvsCII_peak_6581
chr7,32579930,32580122,193,32580067,12,7.18136,4.63259,4.26769,negER_hmeDIP2x_TIIvsCII_peak_6582
chr7,32888943,32889143,201,32889054,65,9.69411,2.34706,6.41556,negER_hmeDIP2x_TIIvsCII_peak_6583
chr7,32891200,32891440,241,32891340,159,24.38744,2.52689,20.03508,negER_hmeDIP2x_TIIvsCII_peak_6584
chr7,32892620,32892816,197,32892736,221,30.69272,2.42376,26.09678,negER_hmeDIP2x_TIIvsCII_peak_6585
chr7,32893441,32893634,194,32893507,178,31.30699,2.75173,26.69163,negER_hmeDIP2x_TIIvsCII_peak_6586
chr7,32907075,32907363,289,32907323,133,6.00057,1.54063,3.2938,negER_hmeDIP2x_TIIvsCII_peak_6587
chr7,33091184,33091380,197,33091271,37,10.47037,3.33729,7.09229,negER_hmeDIP2x_TIIvsCII_peak_6588
chr7,33169208,33169480,273,33169347,39,12.38825,3.70046,8.79974,negER_hmeDIP2x_TIIvsCII_peak_6589
chr7,33469368,33469574,207,33469470,75,13.93626,2.70267,10.2104,negER_hmeDIP2x_TIIvsCII_peak_6590
chr7,33500500,33500690,191,33500604,54,12.92054,3.10142,9.28583,negER_hmeDIP2x_TIIvsCII_peak_6591
chr7,34056327,34056513,187,34056394,66,22.1664,4.18679,17.91416,negER_hmeDIP2x_TIIvsCII_peak_6592
chr7,34065805,34065996,192,34065938,27,9.66205,3.81092,6.38665,negER_hmeDIP2x_TIIvsCII_peak_6593
chr7,34420598,34420815,218,34420755,73,9.29307,2.1835,6.06854,negER_hmeDIP2x_TIIvsCII_peak_6594
chr7,34454475,34454704,230,34454553,54,12.35506,3.00369,8.76992,negER_hmeDIP2x_TIIvsCII_peak_6595
chr7,34497555,34497790,236,34497760,14,4.6526,2.97667,2.2177,negER_hmeDIP2x_TIIvsCII_peak_6596
chr7,34782728,34782952,225,34782793,25,4.48277,2.28341,2.08562,negER_hmeDIP2x_TIIvsCII_peak_6597
chr7,34887939,34888138,200,34888062,54,12.92054,3.10142,9.28583,negER_hmeDIP2x_TIIvsCII_peak_6598
chr7,35277288,35277783,496,35277572,207,20.88849,2.07484,16.69667,negER_hmeDIP2x_TIIvsCII_peak_6599
chr7,35489084,35489286,203,35489213,21,6.01261,2.9943,3.30256,negER_hmeDIP2x_TIIvsCII_peak_6600
chr7,35638303,35638502,200,35638428,16,9.31899,5.13888,6.08878,negER_hmeDIP2x_TIIvsCII_peak_6601
chr7,35648138,35648356,219,35648286,26,16.06069,6.58293,12.16544,negER_hmeDIP2x_TIIvsCII_peak_6602
chr7,35824208,35824593,386,35824387,105,11.03372,2.04718,7.58868,negER_hmeDIP2x_TIIvsCII_peak_6603
chr7,35831144,35831512,369,35831203,177,11.93282,1.76542,8.39064,negER_hmeDIP2x_TIIvsCII_peak_6604
chr7,36011253,36011462,210,36011291,97,9.82369,2.00436,6.53079,negER_hmeDIP2x_TIIvsCII_peak_6605
chr7,36302361,36302630,270,36302535,19,9.02526,4.48213,5.83182,negER_hmeDIP2x_TIIvsCII_peak_6606
chr7,36304970,36305172,203,36305078,44,10.57494,3.03058,7.18613,negER_hmeDIP2x_TIIvsCII_peak_6607
chr7,36378542,36378744,203,36378673,47,9.44954,2.7067,6.20394,negER_hmeDIP2x_TIIvsCII_peak_6608
chr7,36415219,36415608,390,36415475,199,24.7859,2.2843,20.4162,negER_hmeDIP2x_TIIvsCII_peak_6609
chr7,36422122,36422364,243,36422250,45,23.51527,6.2608,19.20158,negER_hmeDIP2x_TIIvsCII_peak_6610
chr7,36423216,36423756,541,36423661,77,4.91598,1.65387,2.41933,negER_hmeDIP2x_TIIvsCII_peak_6611
chr7,36880551,36880840,290,36880715,73,20.25096,3.58893,16.09226,negER_hmeDIP2x_TIIvsCII_peak_6612
chr7,36895968,36896339,372,36896023,104,9.42095,1.92084,6.18171,negER_hmeDIP2x_TIIvsCII_peak_6613
chr7,36961802,36961997,196,36961900,146,5.73621,1.49212,3.07923,negER_hmeDIP2x_TIIvsCII_peak_6614
chr7,37174335,37174693,359,37174475,134,7.30064,1.62772,4.3635,negER_hmeDIP2x_TIIvsCII_peak_6615
chr7,37176991,37177179,189,37177084,68,21.7602,4.02173,17.52797,negER_hmeDIP2x_TIIvsCII_peak_6616
chr7,37358482,37358748,267,37358615,65,12.60321,2.74074,8.99528,negER_hmeDIP2x_TIIvsCII_peak_6617
chr7,37547335,37547523,189,37547506,27,7.44768,3.08425,4.49468,negER_hmeDIP2x_TIIvsCII_peak_6618
chr7,37661504,37661698,195,37661597,14,8.9978,5.3453,5.81316,negER_hmeDIP2x_TIIvsCII_peak_6619
chr7,38380012,38380287,276,38380178,195,12.74404,1.7533,9.12319,negER_hmeDIP2x_TIIvsCII_peak_6620
chr7,38738862,38739337,476,38739245,107,14.18998,2.28997,10.43791,negER_hmeDIP2x_TIIvsCII_peak_6621
chr7,38808451,38808667,217,38808614,16,4.4996,2.74492,2.09798,negER_hmeDIP2x_TIIvsCII_peak_6622
chr7,38831373,38831634,262,38831482,109,22.67529,2.9911,18.39915,negER_hmeDIP2x_TIIvsCII_peak_6623
chr7,38851255,38851442,188,38851318,28,8.7018,3.41122,5.55748,negER_hmeDIP2x_TIIvsCII_peak_6624
chr7,38912412,38912622,211,38912492,31,10.56256,3.7641,7.17525,negER_hmeDIP2x_TIIvsCII_peak_6625
chr7,39135382,39135569,188,39135447,19,7.92273,3.96889,4.89446,negER_hmeDIP2x_TIIvsCII_peak_6626
chr7,39139127,39139329,203,39139226,51,27.15357,6.56207,22.6878,negER_hmeDIP2x_TIIvsCII_peak_6627
chr7,39148860,39149215,356,39149020,31,9.77353,3.52485,6.48648,negER_hmeDIP2x_TIIvsCII_peak_6628
chr7,39223234,39223434,201,39223297,47,14.23007,3.65921,10.4744,negER_hmeDIP2x_TIIvsCII_peak_6629
chr7,39447133,39447349,217,39447305,23,18.38226,8.55248,14.33026,negER_hmeDIP2x_TIIvsCII_peak_6630
chr7,39448827,39449140,314,39449010,62,26.46044,5.26601,22.02161,negER_hmeDIP2x_TIIvsCII_peak_6631
chr7,39453442,39453727,286,39453553,26,21.85981,9.62154,17.6221,negER_hmeDIP2x_TIIvsCII_peak_6632
chr7,40074195,40074597,403,40074356,47,36.67703,10.75711,31.91002,negER_hmeDIP2x_TIIvsCII_peak_6633
chr7,40128787,40128983,197,40128861,20,6.82428,3.39079,3.96841,negER_hmeDIP2x_TIIvsCII_peak_6634
chr7,40384134,40384323,190,40384226,115,21.09226,2.76395,16.89157,negER_hmeDIP2x_TIIvsCII_peak_6635
chr7,40425551,40425865,315,40425731,58,20.43894,4.30826,16.27113,negER_hmeDIP2x_TIIvsCII_peak_6636
chr7,40550016,40550343,328,40550309,43,6.15287,2.1954,3.42389,negER_hmeDIP2x_TIIvsCII_peak_6637
chr7,40634662,40634861,200,40634713,35,5.52304,2.24962,2.89874,negER_hmeDIP2x_TIIvsCII_peak_6638
chr7,40888309,40888581,273,40888432,25,11.25817,4.62945,7.78862,negER_hmeDIP2x_TIIvsCII_peak_6639
chr7,40910272,40910506,235,40910395,45,11.70709,3.22318,8.19223,negER_hmeDIP2x_TIIvsCII_peak_6640
chr7,41095189,41095377,189,41095259,23,10.9199,4.76267,7.49022,negER_hmeDIP2x_TIIvsCII_peak_6641
chr7,41236548,41236933,386,41236761,16,10.92481,6.058,7.49022,negER_hmeDIP2x_TIIvsCII_peak_6642
chr7,41576077,41576563,487,41576414,80,10.87646,2.2739,7.45453,negER_hmeDIP2x_TIIvsCII_peak_6643
chr7,41843151,41843355,205,41843277,21,9.3834,4.36578,6.14597,negER_hmeDIP2x_TIIvsCII_peak_6644
chr7,41927383,41927567,185,41927488,49,12.04027,3.12447,8.48921,negER_hmeDIP2x_TIIvsCII_peak_6645
chr7,42191608,42191914,307,42191791,133,23.30392,2.70869,19.00067,negER_hmeDIP2x_TIIvsCII_peak_6646
chr7,42330617,42330840,224,42330763,27,6.30137,2.73639,3.54887,negER_hmeDIP2x_TIIvsCII_peak_6647
chr7,42391331,42391547,217,42391409,68,20.18464,3.76826,16.03138,negER_hmeDIP2x_TIIvsCII_peak_6648
chr7,42451457,42451859,403,42451515,252,33.71128,2.38636,29.02163,negER_hmeDIP2x_TIIvsCII_peak_6649
chr7,42720799,42721042,244,42720949,15,9.94832,5.70165,6.63185,negER_hmeDIP2x_TIIvsCII_peak_6650
chr7,42740705,42740900,196,42740869,17,7.51534,4.03392,4.55162,negER_hmeDIP2x_TIIvsCII_peak_6651
chr7,43275814,43276020,207,43275891,125,19.84806,2.54698,15.7102,negER_hmeDIP2x_TIIvsCII_peak_6652
chr7,43328780,43329472,693,43329326,68,21.7602,4.02173,17.52797,negER_hmeDIP2x_TIIvsCII_peak_6653
chr7,43360747,43360934,188,43360824,33,15.01769,5.02195,11.19875,negER_hmeDIP2x_TIIvsCII_peak_6654
