chr,start,end,length,abs_summit,pileup,#NAME?,fold_enrichment,#NAME?,name
chr6,59123525,59123719,195,59123656,21,10.46894,4.86022,7.14785,negER_hmeDIP2x_TIIIvsCIII_peak_7358
chr6,59210242,59210459,218,59210457,60,5.11874,1.79865,2.65511,negER_hmeDIP2x_TIIIvsCIII_peak_7359
chr6,59213041,59213251,211,59213217,47,6.09364,2.11017,3.43662,negER_hmeDIP2x_TIIIvsCIII_peak_7360
chr6,59213663,59213881,219,59213837,66,6.38475,1.90938,3.66077,negER_hmeDIP2x_TIIIvsCIII_peak_7361
chr6,59277739,59277978,240,59277777,49,7.91534,2.3828,4.94911,negER_hmeDIP2x_TIIIvsCIII_peak_7362
chr6,59288066,59288309,244,59288307,22,4.75559,2.49225,2.3501,negER_hmeDIP2x_TIIIvsCIII_peak_7363
chr6,59358319,59358550,232,59358518,31,6.36246,2.57884,3.63974,negER_hmeDIP2x_TIIIvsCIII_peak_7364
chr6,59669984,59670413,430,59670318,29,6.1063,2.59076,3.44504,negER_hmeDIP2x_TIIIvsCIII_peak_7365
chr6,59735807,59736040,234,59735901,118,15.3772,2.28254,11.60829,negER_hmeDIP2x_TIIIvsCIII_peak_7366
chr6,59949832,59950201,370,59950071,50,15.77192,3.82226,11.97818,negER_hmeDIP2x_TIIIvsCIII_peak_7367
chr6,59969607,59969852,246,59969826,34,6.99573,2.62312,4.18379,negER_hmeDIP2x_TIIIvsCIII_peak_7368
chr6,60179047,60179314,268,60179245,17,7.04223,3.80569,4.21495,negER_hmeDIP2x_TIIIvsCIII_peak_7369
chr6,60188499,60188764,266,60188635,23,9.61025,4.20901,6.4014,negER_hmeDIP2x_TIIIvsCIII_peak_7370
chr7,52011,52204,194,52145,36,15.87421,4.95625,12.07198,negER_hmeDIP2x_TIIIvsCIII_peak_7371
chr7,201097,201305,209,201173,33,12.5914,4.22199,9.04843,negER_hmeDIP2x_TIIIvsCIII_peak_7372
chr7,203288,203517,230,203425,57,8.45713,2.31094,5.4031,negER_hmeDIP2x_TIIIvsCIII_peak_7373
chr7,292701,293136,436,292758,96,6.23057,1.68917,3.55289,negER_hmeDIP2x_TIIIvsCIII_peak_7374
chr7,362575,362956,382,362646,260,30.097,2.22363,25.69084,negER_hmeDIP2x_TIIIvsCIII_peak_7375
chr7,427817,428008,192,427908,68,8.78219,2.18608,5.68697,negER_hmeDIP2x_TIIIvsCIII_peak_7376
chr7,575545,576082,538,575650,90,35.36954,5.04296,30.81251,negER_hmeDIP2x_TIIIvsCIII_peak_7377
chr7,603019,603204,186,603102,55,12.0079,2.91356,8.51228,negER_hmeDIP2x_TIIIvsCIII_peak_7378
chr7,757940,758128,189,758001,53,6.95596,2.15156,4.15117,negER_hmeDIP2x_TIIIvsCIII_peak_7379
chr7,789842,790094,253,789950,44,11.52863,3.23029,8.09011,negER_hmeDIP2x_TIIIvsCIII_peak_7380
chr7,836908,837344,437,837271,89,12.8601,2.36663,9.28987,negER_hmeDIP2x_TIIIvsCIII_peak_7381
chr7,843183,843370,188,843231,14,8.9227,5.30068,5.79205,negER_hmeDIP2x_TIIIvsCIII_peak_7382
chr7,914862,915079,218,914956,39,9.46169,2.99785,6.26647,negER_hmeDIP2x_TIIIvsCIII_peak_7383
chr7,983903,984106,204,983985,14,8.1773,4.86338,5.16389,negER_hmeDIP2x_TIIIvsCIII_peak_7384
chr7,1073243,1073596,354,1073387,22,12.86454,5.83936,9.2914,negER_hmeDIP2x_TIIIvsCIII_peak_7385
chr7,1074256,1074508,253,1074389,14,6.28337,3.80828,3.56804,negER_hmeDIP2x_TIIIvsCIII_peak_7386
chr7,1083189,1083389,201,1083383,10,4.34485,3.22262,2.04127,negER_hmeDIP2x_TIIIvsCIII_peak_7387
chr7,1124294,1124998,705,1124821,36,17.15841,5.37981,13.27336,negER_hmeDIP2x_TIIIvsCIII_peak_7388
chr7,1299069,1299308,240,1299145,36,9.06519,3.04092,5.922,negER_hmeDIP2x_TIIIvsCIII_peak_7389
chr7,1328287,1328508,222,1328370,25,6.82012,3.00897,4.02752,negER_hmeDIP2x_TIIIvsCIII_peak_7390
chr7,1331191,1331451,261,1331291,25,15.65974,6.60102,11.87339,negER_hmeDIP2x_TIIIvsCIII_peak_7391
chr7,1361773,1361971,199,1361864,34,15.56793,5.08901,11.78932,negER_hmeDIP2x_TIIIvsCIII_peak_7392
chr7,1614855,1615061,207,1614937,13,6.6907,4.17782,3.91249,negER_hmeDIP2x_TIIIvsCIII_peak_7393
chr7,1876231,1876429,199,1876350,27,14.00461,5.47485,10.33171,negER_hmeDIP2x_TIIIvsCIII_peak_7394
chr7,1939598,1939813,216,1939686,157,29.27131,2.83859,24.88684,negER_hmeDIP2x_TIIIvsCIII_peak_7395
chr7,2421165,2421420,256,2421347,89,8.52058,1.94564,5.45827,negER_hmeDIP2x_TIIIvsCIII_peak_7396
chr7,2904166,2904410,245,2904304,20,14.95486,7.42095,11.21088,negER_hmeDIP2x_TIIIvsCIII_peak_7397
chr7,3517406,3517591,186,3517516,49,7.91534,2.3828,4.94911,negER_hmeDIP2x_TIIIvsCIII_peak_7398
chr7,4756657,4757255,599,4756963,34,25.83599,9.35212,21.56908,negER_hmeDIP2x_TIIIvsCIII_peak_7399
chr7,4757578,4757821,244,4757694,60,12.35692,2.82781,8.829,negER_hmeDIP2x_TIIIvsCIII_peak_7400
chr7,4941902,4942180,279,4942080,17,11.83391,6.36081,8.36169,negER_hmeDIP2x_TIIIvsCIII_peak_7401
chr7,4962180,4962569,390,4962507,26,6.18179,2.75051,3.50918,negER_hmeDIP2x_TIIIvsCIII_peak_7402
chr7,4987707,4987899,193,4987787,26,8.84617,3.61672,5.74409,negER_hmeDIP2x_TIIIvsCIII_peak_7403
chr7,5078953,5079199,247,5079156,177,6.36423,1.47226,3.6415,negER_hmeDIP2x_TIIIvsCIII_peak_7404
chr7,5099689,5100002,314,5099742,52,7.9729,2.32998,4.99662,negER_hmeDIP2x_TIIIvsCIII_peak_7405
chr7,5404421,5404633,213,5404608,23,5.22884,2.60061,2.73479,negER_hmeDIP2x_TIIIvsCIII_peak_7406
chr7,5449225,5449527,303,5449448,65,6.33569,1.91292,3.61699,negER_hmeDIP2x_TIIIvsCIII_peak_7407
chr7,5478849,5479059,211,5478901,22,7.96389,3.65671,4.98823,negER_hmeDIP2x_TIIIvsCIII_peak_7408
chr7,5493961,5494207,247,5494107,95,27.66822,3.825,23.34067,negER_hmeDIP2x_TIIIvsCIII_peak_7409
chr7,5710045,5710264,220,5710204,22,5.81457,2.85605,3.19947,negER_hmeDIP2x_TIIIvsCIII_peak_7410
chr7,5760611,5760797,187,5760713,20,5.97514,3.0534,3.33584,negER_hmeDIP2x_TIIIvsCIII_peak_7411
chr7,5843085,5843315,231,5843219,13,8.00536,4.9473,5.00952,negER_hmeDIP2x_TIIIvsCIII_peak_7412
chr7,5861452,5862477,1026,5862214,185,58.6175,4.29378,53.53013,negER_hmeDIP2x_TIIIvsCIII_peak_7413
chr7,5867407,5867613,207,5867553,92,23.12297,3.38809,18.9531,negER_hmeDIP2x_TIIIvsCIII_peak_7414
chr7,5869281,5870084,804,5869813,189,19.81532,2.10319,15.79134,negER_hmeDIP2x_TIIIvsCIII_peak_7415
chr7,5920152,5920375,224,5920332,20,8.40879,4.06304,5.35784,negER_hmeDIP2x_TIIIvsCIII_peak_7416
chr7,6372683,6372870,188,6372753,18,9.39778,4.82382,6.20793,negER_hmeDIP2x_TIIIvsCIII_peak_7417
chr7,6549108,6549352,245,6549210,26,13.16923,5.27932,9.56662,negER_hmeDIP2x_TIIIvsCIII_peak_7418
chr7,6563068,6565172,2105,6564729,22,13.8362,6.33126,10.1863,negER_hmeDIP2x_TIIIvsCIII_peak_7419
chr7,6591406,6591650,245,6591623,36,9.68788,3.19527,6.4656,negER_hmeDIP2x_TIIIvsCIII_peak_7420
chr7,6641164,6641352,189,6641249,82,14.85244,2.67953,11.12123,negER_hmeDIP2x_TIIIvsCIII_peak_7421
chr7,7129709,7129983,275,7129794,40,14.38473,4.14745,10.68826,negER_hmeDIP2x_TIIIvsCIII_peak_7422
chr7,7188774,7189092,319,7188782,56,5.90183,1.95123,3.27822,negER_hmeDIP2x_TIIIvsCIII_peak_7423
chr7,7228281,7228506,226,7228356,21,11.90317,5.55294,8.42207,negER_hmeDIP2x_TIIIvsCIII_peak_7424
chr7,7270524,7270878,355,7270598,21,11.60099,5.40333,8.15586,negER_hmeDIP2x_TIIIvsCIII_peak_7425
chr7,7662080,7662401,322,7662318,37,9.0012,2.97919,5.8641,negER_hmeDIP2x_TIIIvsCIII_peak_7426
chr7,8233538,8233734,197,8233692,22,4.30617,2.34303,2.01335,negER_hmeDIP2x_TIIIvsCIII_peak_7427
chr7,8342995,8343227,233,8343081,54,12.61223,3.04794,9.06741,negER_hmeDIP2x_TIIIvsCIII_peak_7428
chr7,8797871,8798064,194,8798014,21,4.29998,2.38389,2.00938,negER_hmeDIP2x_TIIIvsCIII_peak_7429
chr7,9002489,9002746,258,9002653,29,11.80974,4.36201,8.34964,negER_hmeDIP2x_TIIIvsCIII_peak_7430
chr7,9277491,9277711,221,9277633,29,9.12629,3.47188,5.97898,negER_hmeDIP2x_TIIIvsCIII_peak_7431
chr7,9464592,9464878,287,9464748,23,8.62538,3.81569,5.54675,negER_hmeDIP2x_TIIIvsCIII_peak_7432
chr7,9524441,9524644,204,9524539,36,9.06519,3.04092,5.922,negER_hmeDIP2x_TIIIvsCIII_peak_7433
chr7,9733541,9733727,187,9733612,22,11.59753,5.22649,8.15265,negER_hmeDIP2x_TIIIvsCIII_peak_7434
chr7,10044329,10044778,450,10044694,19,11.93075,5.96832,8.44309,negER_hmeDIP2x_TIIIvsCIII_peak_7435
chr7,10194192,10194441,250,10194315,22,7.96389,3.65671,4.98823,negER_hmeDIP2x_TIIIvsCIII_peak_7436
chr7,10224340,10224688,349,10224601,52,6.92077,2.16236,4.11743,negER_hmeDIP2x_TIIIvsCIII_peak_7437
chr7,10387359,10387568,210,10387522,56,7.72215,2.21913,4.78709,negER_hmeDIP2x_TIIIvsCIII_peak_7438
chr7,10454368,10454941,574,10454896,58,8.12693,2.2456,5.12152,negER_hmeDIP2x_TIIIvsCIII_peak_7439
chr7,10525341,10525566,226,10525406,71,25.06182,4.42215,20.82496,negER_hmeDIP2x_TIIIvsCIII_peak_7440
chr7,10583494,10583965,472,10583683,47,10.35511,2.87651,7.0473,negER_hmeDIP2x_TIIIvsCIII_peak_7441
chr7,10769918,10770176,259,10770052,14,8.9227,5.30068,5.79205,negER_hmeDIP2x_TIIIvsCIII_peak_7442
chr7,10824791,10824993,203,10824899,57,15.4955,3.43817,11.7204,negER_hmeDIP2x_TIIIvsCIII_peak_7443
chr7,10860322,10860510,189,10860397,16,7.79194,4.31605,4.84188,negER_hmeDIP2x_TIIIvsCIII_peak_7444
chr7,10883351,10883579,229,10883413,10,4.4455,3.28258,2.11428,negER_hmeDIP2x_TIIIvsCIII_peak_7445
chr7,10883955,10884241,287,10884155,11,6.26101,4.24054,3.55579,negER_hmeDIP2x_TIIIvsCIII_peak_7446
chr7,11057851,11058125,275,11057907,10,5.4385,3.88716,2.88546,negER_hmeDIP2x_TIIIvsCIII_peak_7447
chr7,11316275,11316531,257,11316398,25,11.08578,4.55976,7.69101,negER_hmeDIP2x_TIIIvsCIII_peak_7448
chr7,11405707,11405897,191,11405885,22,5.25566,2.66178,2.75576,negER_hmeDIP2x_TIIIvsCIII_peak_7449
chr7,11433812,11433998,187,11433872,17,11.83391,6.36081,8.36169,negER_hmeDIP2x_TIIIvsCIII_peak_7450
chr7,11604605,11604794,190,11604639,14,6.28337,3.80828,3.56804,negER_hmeDIP2x_TIIIvsCIII_peak_7451
chr7,11938084,11938322,239,11938147,27,10.40174,4.07121,7.08689,negER_hmeDIP2x_TIIIvsCIII_peak_7452
chr7,11938952,11939144,193,11939041,47,11.07754,3.01526,7.68523,negER_hmeDIP2x_TIIIvsCIII_peak_7453
chr7,11965143,11965344,202,11965253,24,12.97556,5.52298,9.38744,negER_hmeDIP2x_TIIIvsCIII_peak_7454
chr7,12122642,12122876,235,12122798,14,5.3316,3.31379,2.8179,negER_hmeDIP2x_TIIIvsCIII_peak_7455
chr7,12169912,12170159,248,12170024,20,7.52928,3.68288,4.61034,negER_hmeDIP2x_TIIIvsCIII_peak_7456
chr7,12222596,12222851,256,12222686,11,6.26101,4.24054,3.55579,negER_hmeDIP2x_TIIIvsCIII_peak_7457
chr7,12224293,12224508,216,12224295,25,4.75836,2.36539,2.35142,negER_hmeDIP2x_TIIIvsCIII_peak_7458
chr7,12354298,12354499,202,12354415,18,7.10159,3.71507,4.25889,negER_hmeDIP2x_TIIIvsCIII_peak_7459
chr7,12374034,12374284,251,12374250,32,4.56529,2.10272,2.2147,negER_hmeDIP2x_TIIIvsCIII_peak_7460
chr7,12560216,12560970,755,12560893,67,8.74841,2.19528,5.65922,negER_hmeDIP2x_TIIIvsCIII_peak_7461
chr7,12822631,12822872,242,12822724,36,15.87421,4.95625,12.07198,negER_hmeDIP2x_TIIIvsCIII_peak_7462
chr7,13075474,13075725,252,13075651,70,12.67144,2.64321,9.12127,negER_hmeDIP2x_TIIIvsCIII_peak_7463
chr7,13206236,13206439,204,13206307,18,7.10159,3.71507,4.25889,negER_hmeDIP2x_TIIIvsCIII_peak_7464
chr7,13553895,13554244,350,13554013,55,5.09031,1.84284,2.62838,negER_hmeDIP2x_TIIIvsCIII_peak_7465
chr7,13602795,13603014,220,13602851,44,22.34356,6.02787,18.20653,negER_hmeDIP2x_TIIIvsCIII_peak_7466
chr7,13726326,13726566,241,13726473,33,9.32717,3.26794,6.1463,negER_hmeDIP2x_TIIIvsCIII_peak_7467
chr7,13916702,13917040,339,13916757,65,10.12799,2.40445,6.84556,negER_hmeDIP2x_TIIIvsCIII_peak_7468
chr7,13957045,13957318,274,13957166,20,12.31099,5.96071,8.78997,negER_hmeDIP2x_TIIIvsCIII_peak_7469
chr7,14156600,14156786,187,14156687,24,10.33965,4.38438,7.03231,negER_hmeDIP2x_TIIIvsCIII_peak_7470
chr7,14518356,14518560,205,14518516,37,7.43235,2.61737,4.53671,negER_hmeDIP2x_TIIIvsCIII_peak_7471
chr7,14606272,14606462,191,14606387,16,7.79194,4.31605,4.84188,negER_hmeDIP2x_TIIIvsCIII_peak_7472
chr7,14937427,14937678,252,14937615,36,7.44663,2.65601,4.54874,negER_hmeDIP2x_TIIIvsCIII_peak_7473
chr7,15098697,15099018,322,15098975,23,6.35319,2.98022,3.63087,negER_hmeDIP2x_TIIIvsCIII_peak_7474
chr7,15232072,15232448,377,15232225,22,17.13742,8.12771,13.25355,negER_hmeDIP2x_TIIIvsCIII_peak_7475
chr7,15283565,15283969,405,15283766,50,9.63008,2.65342,6.41762,negER_hmeDIP2x_TIIIvsCIII_peak_7476
chr7,15349872,15350607,736,15350496,32,8.76446,3.17182,5.67143,negER_hmeDIP2x_TIIIvsCIII_peak_7477
chr7,15926642,15926856,215,15926726,69,13.14412,2.72524,9.54552,negER_hmeDIP2x_TIIIvsCIII_peak_7478
chr7,16325584,16325806,223,16325715,19,7.70186,3.86956,4.76756,negER_hmeDIP2x_TIIIvsCIII_peak_7479
chr7,16649683,16649897,215,16649691,33,4.28812,2.01548,2.00126,negER_hmeDIP2x_TIIIvsCIII_peak_7480
chr7,16730246,16730503,258,16730345,42,14.03814,3.91529,10.36138,negER_hmeDIP2x_TIIIvsCIII_peak_7481
chr7,16785548,16785795,248,16785637,21,10.46894,4.86022,7.14785,negER_hmeDIP2x_TIIIvsCIII_peak_7482
chr7,16995395,16995619,225,16995555,33,13.62985,4.55439,9.99566,negER_hmeDIP2x_TIIIvsCIII_peak_7483
chr7,17031836,17032139,304,17032088,42,9.31696,2.84652,6.138,negER_hmeDIP2x_TIIIvsCIII_peak_7484
chr7,17033805,17034006,202,17033867,46,9.21117,2.6923,6.04967,negER_hmeDIP2x_TIIIvsCIII_peak_7485
chr7,17037106,17037497,392,17037155,100,7.89144,1.81557,4.92823,negER_hmeDIP2x_TIIIvsCIII_peak_7486
chr7,17116964,17117167,204,17117018,55,7.69165,2.23125,4.75766,negER_hmeDIP2x_TIIIvsCIII_peak_7487
chr7,17454193,17454483,291,17454389,111,24.71174,3.13922,20.48671,negER_hmeDIP2x_TIIIvsCIII_peak_7488
chr7,17479555,17479844,290,17479589,18,7.10159,3.71507,4.25889,negER_hmeDIP2x_TIIIvsCIII_peak_7489
chr7,17935088,17935281,194,17935152,49,10.64516,2.86415,7.3051,negER_hmeDIP2x_TIIIvsCIII_peak_7490
chr7,17982368,17982571,204,17982403,16,7.79194,4.31605,4.84188,negER_hmeDIP2x_TIIIvsCIII_peak_7491
chr7,18065782,18066174,393,18065990,32,9.44414,3.36174,6.25052,negER_hmeDIP2x_TIIIvsCIII_peak_7492
chr7,18183844,18184030,187,18183949,46,10.78162,2.99479,7.42992,negER_hmeDIP2x_TIIIvsCIII_peak_7493
chr7,18276925,18277121,197,18277013,18,8.13368,4.19746,5.12344,negER_hmeDIP2x_TIIIvsCIII_peak_7494
chr7,19133700,19133946,247,19133807,97,26.63509,3.64837,22.33982,negER_hmeDIP2x_TIIIvsCIII_peak_7495
chr7,19134566,19134864,299,19134714,60,18.77477,3.88685,14.80406,negER_hmeDIP2x_TIIIvsCIII_peak_7496
chr7,19187071,19187505,435,19187181,51,7.95202,2.34665,4.97989,negER_hmeDIP2x_TIIIvsCIII_peak_7497
chr7,19667479,19667806,328,19667652,37,12.51604,3.87109,8.97909,negER_hmeDIP2x_TIIIvsCIII_peak_7498
chr7,19764700,19764914,215,19764848,16,8.47942,4.67963,5.42428,negER_hmeDIP2x_TIIIvsCIII_peak_7499
chr7,19884975,19885161,187,19884986,74,6.54047,1.85737,3.79843,negER_hmeDIP2x_TIIIvsCIII_peak_7500
chr7,20193420,20193687,268,20193646,27,5.65367,2.54734,3.06779,negER_hmeDIP2x_TIIIvsCIII_peak_7501
chr7,20742683,20742928,246,20742840,24,6.90895,3.1044,4.10635,negER_hmeDIP2x_TIIIvsCIII_peak_7502
chr7,20794660,20794907,248,20794774,63,6.77165,1.9906,3.98306,negER_hmeDIP2x_TIIIvsCIII_peak_7503
chr7,20822457,20822874,418,20822765,16,8.94598,4.93285,5.81398,negER_hmeDIP2x_TIIIvsCIII_peak_7504
chr7,21188278,21188485,208,21188371,25,11.08578,4.55976,7.69101,negER_hmeDIP2x_TIIIvsCIII_peak_7505
chr7,21199181,21199424,244,21199294,24,16.88924,7.4604,13.02511,negER_hmeDIP2x_TIIIvsCIII_peak_7506
chr7,21229046,21229406,361,21229268,29,9.92442,3.72528,6.66703,negER_hmeDIP2x_TIIIvsCIII_peak_7507
chr7,21290426,21290612,187,21290506,31,10.36477,3.70334,7.05387,negER_hmeDIP2x_TIIIvsCIII_peak_7508
chr7,21293050,21293257,208,21293144,52,7.60664,2.27129,4.68228,negER_hmeDIP2x_TIIIvsCIII_peak_7509
chr7,21384234,21384637,404,21384308,20,5.97514,3.0534,3.33584,negER_hmeDIP2x_TIIIvsCIII_peak_7510
chr7,21454971,21455300,330,21455073,56,8.07072,2.27109,5.06862,negER_hmeDIP2x_TIIIvsCIII_peak_7511
chr7,21525304,21525517,214,21525408,27,20.07336,8.35565,16.03845,negER_hmeDIP2x_TIIIvsCIII_peak_7512
chr7,21786727,21787172,446,21787084,42,11.73279,3.37119,8.27845,negER_hmeDIP2x_TIIIvsCIII_peak_7513
chr7,21865945,21866164,220,21866078,24,12.97556,5.52298,9.38744,negER_hmeDIP2x_TIIIvsCIII_peak_7514
chr7,22143665,22143860,196,22143666,17,4.35659,2.6172,2.04838,negER_hmeDIP2x_TIIIvsCIII_peak_7515
chr7,22175472,22175709,238,22175516,22,7.96389,3.65671,4.98823,negER_hmeDIP2x_TIIIvsCIII_peak_7516
chr7,22835394,22835614,221,22835509,40,17.72457,5.09122,13.81004,negER_hmeDIP2x_TIIIvsCIII_peak_7517
chr7,23150517,23150767,251,23150662,18,12.85252,6.71419,9.28251,negER_hmeDIP2x_TIIIvsCIII_peak_7518
chr7,23491926,23492150,225,23492074,32,10.18744,3.57584,6.89667,negER_hmeDIP2x_TIIIvsCIII_peak_7519
chr7,23785262,23785492,231,23785358,53,16.0426,3.71942,12.22641,negER_hmeDIP2x_TIIIvsCIII_peak_7520
chr7,23905492,23905729,238,23905640,17,9.60599,5.10918,6.40065,negER_hmeDIP2x_TIIIvsCIII_peak_7521
chr7,24013404,24013665,262,24013572,36,8.48688,2.90079,5.42977,negER_hmeDIP2x_TIIIvsCIII_peak_7522
chr7,24410185,24410413,229,24410304,26,6.74813,2.92569,3.96101,negER_hmeDIP2x_TIIIvsCIII_peak_7523
chr7,24609935,24610187,253,24610084,31,14.492,5.08759,10.78759,negER_hmeDIP2x_TIIIvsCIII_peak_7524
chr7,24697428,24697769,342,24697486,24,6.28197,2.89324,3.56804,negER_hmeDIP2x_TIIIvsCIII_peak_7525
chr7,24792941,24793138,198,24793026,58,20.06724,4.23526,16.03394,negER_hmeDIP2x_TIIIvsCIII_peak_7526
chr7,25076075,25076483,409,25076125,14,4.5626,2.93295,2.21277,negER_hmeDIP2x_TIIIvsCIII_peak_7527
chr7,25229992,25230210,219,25230067,28,9.29153,3.60111,6.11733,negER_hmeDIP2x_TIIIvsCIII_peak_7528
chr7,25260956,25261142,187,25261037,17,10.08779,5.37149,6.80811,negER_hmeDIP2x_TIIIvsCIII_peak_7529
chr7,25362684,25362898,215,25362792,78,12.28384,2.45715,8.76562,negER_hmeDIP2x_TIIIvsCIII_peak_7530
chr7,25533400,25533585,186,25533424,60,8.1872,2.2223,5.17271,negER_hmeDIP2x_TIIIvsCIII_peak_7531
chr7,26403962,26404154,193,26404002,10,5.4385,3.88716,2.88546,negER_hmeDIP2x_TIIIvsCIII_peak_7532
chr7,26741898,26742107,210,26742038,18,12.85252,6.71419,9.28251,negER_hmeDIP2x_TIIIvsCIII_peak_7533
chr7,27023845,27024083,239,27023934,17,8.58334,4.56994,5.51049,negER_hmeDIP2x_TIIIvsCIII_peak_7534
chr7,27861955,27862228,274,27862055,17,8.58334,4.56994,5.51049,negER_hmeDIP2x_TIIIvsCIII_peak_7535
chr7,28098494,28098697,204,28098577,39,21.2116,6.35949,17.12264,negER_hmeDIP2x_TIIIvsCIII_peak_7536
chr7,28184071,28184268,198,28184180,19,7.79345,3.9106,4.84188,negER_hmeDIP2x_TIIIvsCIII_peak_7537
chr7,28395901,28396118,218,28395984,22,9.98956,4.4972,6.726,negER_hmeDIP2x_TIIIvsCIII_peak_7538
chr7,28958582,28958801,220,28958668,64,24.18239,4.66597,19.97377,negER_hmeDIP2x_TIIIvsCIII_peak_7539
chr7,29133753,29133941,189,29133806,15,9.86763,5.65406,6.61662,negER_hmeDIP2x_TIIIvsCIII_peak_7540
chr7,29257646,29257863,218,29257789,19,13.89319,7.06757,10.2293,negER_hmeDIP2x_TIIIvsCIII_peak_7541
chr7,29324749,29325160,412,29324807,36,7.44663,2.65601,4.54874,negER_hmeDIP2x_TIIIvsCIII_peak_7542
chr7,29370154,29370340,187,29370259,54,10.52049,2.69661,7.19302,negER_hmeDIP2x_TIIIvsCIII_peak_7543
chr7,29415397,29415611,215,29415497,21,9.23831,4.30167,6.0698,negER_hmeDIP2x_TIIIvsCIII_peak_7544
chr7,29437022,29437344,323,29437246,60,6.92376,2.04697,4.12019,negER_hmeDIP2x_TIIIvsCIII_peak_7545
chr7,29500461,29500707,247,29500576,14,8.9227,5.30068,5.79205,negER_hmeDIP2x_TIIIvsCIII_peak_7546
chr7,29549867,29550067,201,29550012,11,6.26101,4.24054,3.55579,negER_hmeDIP2x_TIIIvsCIII_peak_7547
chr7,29752337,29752542,206,29752433,45,12.72747,3.43951,9.17381,negER_hmeDIP2x_TIIIvsCIII_peak_7548
chr7,30082986,30083196,211,30083041,17,7.39753,3.97655,4.50796,negER_hmeDIP2x_TIIIvsCIII_peak_7549
chr7,30146671,30146914,244,30146823,15,9.86763,5.65406,6.61662,negER_hmeDIP2x_TIIIvsCIII_peak_7550
chr7,30247032,30247235,204,30247118,14,8.1773,4.86338,5.16389,negER_hmeDIP2x_TIIIvsCIII_peak_7551
chr7,30612481,30612673,193,30612596,66,13.70859,2.87125,10.06762,negER_hmeDIP2x_TIIIvsCIII_peak_7552
chr7,30798585,30798770,186,30798656,29,12.93709,4.76962,9.35344,negER_hmeDIP2x_TIIIvsCIII_peak_7553
chr7,30843801,30843997,197,30843825,18,6.23914,3.33213,3.55579,negER_hmeDIP2x_TIIIvsCIII_peak_7554
chr7,30929722,30929933,212,30929761,16,7.79194,4.31605,4.84188,negER_hmeDIP2x_TIIIvsCIII_peak_7555
chr7,31001335,31001572,238,31001463,29,15.72008,5.86591,11.93008,negER_hmeDIP2x_TIIIvsCIII_peak_7556
chr7,31056284,31056730,447,31056645,34,17.53689,5.78882,13.63303,negER_hmeDIP2x_TIIIvsCIII_peak_7557
chr7,31297239,31297507,269,31297273,61,5.6387,1.86037,3.05818,negER_hmeDIP2x_TIIIvsCIII_peak_7558
chr7,31707741,31708041,301,31708005,33,4.6024,2.08824,2.24832,negER_hmeDIP2x_TIIIvsCIII_peak_7559
chr7,31897722,31897942,221,31897835,26,6.74813,2.92569,3.96101,negER_hmeDIP2x_TIIIvsCIII_peak_7560
chr7,32891123,32891432,310,32891329,130,14.50888,2.12873,10.80271,negER_hmeDIP2x_TIIIvsCIII_peak_7561
chr7,33002047,33002266,220,33002124,18,6.23914,3.33213,3.55579,negER_hmeDIP2x_TIIIvsCIII_peak_7562
chr7,33281276,33281488,213,33281405,22,8.89824,4.03363,5.78414,negER_hmeDIP2x_TIIIvsCIII_peak_7563
chr7,33500491,33500686,196,33500602,44,13.65008,3.69841,10.01467,negER_hmeDIP2x_TIIIvsCIII_peak_7564
chr7,33534670,33534896,227,33534787,48,11.82614,3.12223,8.36169,negER_hmeDIP2x_TIIIvsCIII_peak_7565
chr7,33748233,33748427,195,33748298,17,8.58334,4.56994,5.51049,negER_hmeDIP2x_TIIIvsCIII_peak_7566
chr7,34006204,34006532,329,34006297,22,11.28651,5.08114,7.86933,negER_hmeDIP2x_TIIIvsCIII_peak_7567
chr7,34050747,34051302,556,34051282,41,4.93335,2.00155,2.49073,negER_hmeDIP2x_TIIIvsCIII_peak_7568
chr7,34420459,34420814,356,34420731,67,10.16408,2.37558,6.87611,negER_hmeDIP2x_TIIIvsCIII_peak_7569
chr7,34481890,34482076,187,34481969,13,7.31593,4.53915,4.4403,negER_hmeDIP2x_TIIIvsCIII_peak_7570
chr7,34715494,34715753,260,34715589,16,7.79194,4.31605,4.84188,negER_hmeDIP2x_TIIIvsCIII_peak_7571
chr7,34776048,34776235,188,34776147,16,9.20044,5.07307,6.04008,negER_hmeDIP2x_TIIIvsCIII_peak_7572
chr7,34855959,34856152,194,34856053,14,5.3316,3.31379,2.8179,negER_hmeDIP2x_TIIIvsCIII_peak_7573
chr7,35277371,35277777,407,35277652,146,14.32677,2.02183,10.63477,negER_hmeDIP2x_TIIIvsCIII_peak_7574
chr7,35309647,35309962,316,35309763,17,11.83391,6.36081,8.36169,negER_hmeDIP2x_TIIIvsCIII_peak_7575
chr7,35373240,35373501,262,35373412,12,6.50931,4.22997,3.77218,negER_hmeDIP2x_TIIIvsCIII_peak_7576
chr7,35393276,35393638,363,35393330,30,6.09556,2.5478,3.43669,negER_hmeDIP2x_TIIIvsCIII_peak_7577
chr7,35489122,35489316,195,35489191,19,11.93075,5.96832,8.44309,negER_hmeDIP2x_TIIIvsCIII_peak_7578
chr7,35556903,35557141,239,35556956,25,6.22569,2.81733,3.5482,negER_hmeDIP2x_TIIIvsCIII_peak_7579
