chr,start,end,length,abs_summit,pileup,#NAME?,fold_enrichment,#NAME?,name
chr4,76080551,76080926,376,76080719,39,12.86291,3.8219,9.02673,negER_meDIP2x_TIvsCI_peak_2645
chr4,76082120,76082679,560,76082399,23,14.09501,6.25032,10.13855,negER_meDIP2x_TIvsCI_peak_2646
chr5,4808,5108,301,4963,35,12.35819,3.97961,8.56027,negER_meDIP2x_TIvsCI_peak_2647
chr5,204151,204508,358,204403,108,32.40868,3.96294,27.55493,negER_meDIP2x_TIvsCI_peak_2648
chr5,601036,601358,323,601184,20,12.10774,5.85374,8.33576,negER_meDIP2x_TIvsCI_peak_2649
chr5,672342,673060,719,672942,103,24.96401,3.32362,20.38409,negER_meDIP2x_TIvsCI_peak_2650
chr5,816243,816786,544,816656,896,44.8074,1.66522,39.65841,negER_meDIP2x_TIvsCI_peak_2651
chr5,821170,821482,313,821322,1155,48.15961,1.58897,42.94641,negER_meDIP2x_TIvsCI_peak_2652
chr5,821833,827869,6037,826462,1882,187.14526,2.13194,180.37747,negER_meDIP2x_TIvsCI_peak_2653
chr5,828165,828425,261,828316,831,33.42181,1.56937,28.53612,negER_meDIP2x_TIvsCI_peak_2654
chr5,833478,837777,4300,833692,1376,98.60205,1.87324,92.74403,negER_meDIP2x_TIvsCI_peak_2655
chr5,1142211,1142502,292,1142217,53,5.5188,1.93008,2.81092,negER_meDIP2x_TIvsCI_peak_2656
chr5,1276540,1276834,295,1276752,38,11.60634,3.56513,7.8926,negER_meDIP2x_TIvsCI_peak_2657
chr5,2105292,2105594,303,2105528,35,7.10538,2.61265,4.03538,negER_meDIP2x_TIvsCI_peak_2658
chr5,2402066,2402633,568,2402524,79,18.56858,3.18239,14.30522,negER_meDIP2x_TIvsCI_peak_2659
chr5,3120207,3120504,298,3120342,67,8.3153,2.14075,5.04569,negER_meDIP2x_TIvsCI_peak_2660
chr5,3166355,3167003,649,3166915,84,7.75031,1.90824,4.57903,negER_meDIP2x_TIvsCI_peak_2661
chr5,3324827,3325134,308,3324829,59,4.76333,1.75793,2.23165,negER_meDIP2x_TIvsCI_peak_2662
chr5,3506378,3506755,378,3506582,28,15.21807,5.82378,11.17847,negER_meDIP2x_TIvsCI_peak_2663
chr5,5707977,5708371,395,5708184,21,5.71584,2.88479,2.9442,negER_meDIP2x_TIvsCI_peak_2664
chr5,6353582,6354016,435,6353902,36,13.0239,4.09016,9.17546,negER_meDIP2x_TIvsCI_peak_2665
chr5,6461192,6461485,294,6461311,23,12.98152,5.70558,9.13622,negER_meDIP2x_TIvsCI_peak_2666
chr5,6498584,6498910,327,6498769,51,12.46975,3.12897,8.66503,negER_meDIP2x_TIvsCI_peak_2667
chr5,6899101,6899340,240,6899221,22,10.68372,4.80528,7.07218,negER_meDIP2x_TIvsCI_peak_2668
chr5,6921149,6921394,246,6921265,73,9.16101,2.16812,5.76558,negER_meDIP2x_TIvsCI_peak_2669
chr5,6938081,6938834,754,6938705,31,13.66713,4.7907,9.75378,negER_meDIP2x_TIvsCI_peak_2670
chr5,7150174,7150422,249,7150234,16,8.58918,4.73874,5.26841,negER_meDIP2x_TIvsCI_peak_2671
chr5,7216143,7216434,292,7216358,33,15.21352,5.09012,11.17534,negER_meDIP2x_TIvsCI_peak_2672
chr5,8152738,8153040,303,8153013,24,4.70569,2.38869,2.21365,negER_meDIP2x_TIvsCI_peak_2673
chr5,9368339,9368598,260,9368450,243,24.08785,2.06946,19.54676,negER_meDIP2x_TIvsCI_peak_2674
chr5,11686511,11686858,348,11686794,14,6.68173,4.02268,3.71783,negER_meDIP2x_TIvsCI_peak_2675
chr5,12127017,12127337,321,12127095,45,9.85806,2.84907,6.35714,negER_meDIP2x_TIvsCI_peak_2676
chr5,12444710,12445021,312,12444834,24,9.44241,4.02816,5.98551,negER_meDIP2x_TIvsCI_peak_2677
chr5,13199511,13199759,249,13199674,22,7.41411,3.44332,4.30507,negER_meDIP2x_TIvsCI_peak_2678
chr5,13844434,13844696,263,13844609,17,9.43531,5.01749,5.98127,negER_meDIP2x_TIvsCI_peak_2679
chr5,13845155,13845563,409,13845475,13,6.20281,3.90249,3.33016,negER_meDIP2x_TIvsCI_peak_2680
chr5,14127099,14127460,362,14127308,18,10.30452,5.29624,6.73654,negER_meDIP2x_TIvsCI_peak_2681
chr5,14332777,14333053,277,14332948,25,8.00973,3.4093,4.78925,negER_meDIP2x_TIvsCI_peak_2682
chr5,14660917,14661209,293,14660999,22,8.08846,3.70591,4.84705,negER_meDIP2x_TIvsCI_peak_2683
chr5,15065790,15066103,314,15066003,19,11.19568,5.57499,7.51991,negER_meDIP2x_TIvsCI_peak_2684
chr5,17344704,17344951,248,17344832,16,8.02361,4.43726,4.79679,negER_meDIP2x_TIvsCI_peak_2685
chr5,17557979,17558259,281,17558149,19,9.34639,4.63703,5.92281,negER_meDIP2x_TIvsCI_peak_2686
chr5,17611556,17611818,263,17611735,20,9.12876,4.38743,5.73528,negER_meDIP2x_TIvsCI_peak_2687
chr5,18048082,18048433,352,18048236,21,13.03975,6.13249,9.17546,negER_meDIP2x_TIvsCI_peak_2688
chr5,18567588,18567877,290,18567767,26,4.88783,2.36581,2.33891,negER_meDIP2x_TIvsCI_peak_2689
chr5,18780543,18780836,294,18780791,21,7.4382,3.54478,4.3205,negER_meDIP2x_TIvsCI_peak_2690
chr5,18885483,18885828,346,18885628,25,14.46182,6.02814,10.48327,negER_meDIP2x_TIvsCI_peak_2691
chr5,19446623,19446866,244,19446624,24,4.70569,2.38869,2.21365,negER_meDIP2x_TIvsCI_peak_2692
chr5,19822497,19822788,292,19822675,40,7.16931,2.46707,4.09469,negER_meDIP2x_TIvsCI_peak_2693
chr5,20063588,20063861,274,20063622,62,7.08726,2.04427,4.02074,negER_meDIP2x_TIvsCI_peak_2694
chr5,20329210,20329488,279,20329343,39,12.21444,3.65654,8.43397,negER_meDIP2x_TIvsCI_peak_2695
chr5,20426058,20426308,251,20426165,52,12.51676,3.10083,8.70877,negER_meDIP2x_TIvsCI_peak_2696
chr5,20702249,20702542,294,20702505,24,5.88757,2.76362,3.08358,negER_meDIP2x_TIvsCI_peak_2697
chr5,20900440,20900718,279,20900657,29,6.24448,2.62867,3.35433,negER_meDIP2x_TIvsCI_peak_2698
chr5,21980269,21980527,259,21980417,18,10.30452,5.29624,6.73654,negER_meDIP2x_TIvsCI_peak_2699
chr5,23939138,23939454,317,23939274,21,12.25486,5.72946,8.46809,negER_meDIP2x_TIvsCI_peak_2700
chr5,26082172,26082471,300,26082277,25,11.02456,4.53515,7.38232,negER_meDIP2x_TIvsCI_peak_2701
chr5,26556459,26556702,244,26556584,20,12.10774,5.85374,8.33576,negER_meDIP2x_TIvsCI_peak_2702
chr5,26776118,26776369,252,26776247,17,9.43531,5.01749,5.98127,negER_meDIP2x_TIvsCI_peak_2703
chr5,27145082,27145422,341,27145228,24,8.69348,3.74274,5.35145,negER_meDIP2x_TIvsCI_peak_2704
chr5,29388044,29388332,289,29388068,16,5.58636,3.23212,2.86048,negER_meDIP2x_TIvsCI_peak_2705
chr5,30594928,30595244,317,30595204,92,11.27574,2.18052,7.59205,negER_meDIP2x_TIvsCI_peak_2706
chr5,34751769,34752257,489,34751940,26,8.21742,3.40228,4.96053,negER_meDIP2x_TIvsCI_peak_2707
chr5,34753522,34753962,441,34753644,71,10.95585,2.41034,7.32581,negER_meDIP2x_TIvsCI_peak_2708
chr5,35288012,35288252,241,35288167,19,11.19568,5.57499,7.51991,negER_meDIP2x_TIvsCI_peak_2709
chr5,36715079,36715366,288,36715230,26,8.62466,3.54042,5.29456,negER_meDIP2x_TIvsCI_peak_2710
chr5,41606881,41607434,554,41607033,19,9.34639,4.63703,5.92281,negER_meDIP2x_TIvsCI_peak_2711
chr5,41970517,41970825,309,41970618,63,4.63905,1.70921,2.1587,negER_meDIP2x_TIvsCI_peak_2712
chr5,42125698,42125958,261,42125821,34,4.52102,2.04772,2.06528,negER_meDIP2x_TIvsCI_peak_2713
chr5,44556256,44556934,679,44556332,23,9.91498,4.33469,6.40372,negER_meDIP2x_TIvsCI_peak_2714
chr5,44832113,44832369,257,44832241,40,10.54529,3.1997,6.94847,negER_meDIP2x_TIvsCI_peak_2715
chr5,45144197,45144506,310,45144410,26,17.9712,7.52624,13.73975,negER_meDIP2x_TIvsCI_peak_2716
chr5,46713211,46713540,330,46713472,46,8.747,2.60549,5.39981,negER_meDIP2x_TIvsCI_peak_2717
chr5,47015941,47016346,406,47015985,24,5.16846,2.53324,2.53613,negER_meDIP2x_TIvsCI_peak_2718
chr5,49446146,49446395,250,49446146,13,4.98962,3.24592,2.4059,negER_meDIP2x_TIvsCI_peak_2719
chr5,49505859,49506260,402,49505970,18,7.65313,3.96958,4.4989,negER_meDIP2x_TIvsCI_peak_2720
chr5,49751047,49751311,265,49751237,13,5.1803,3.34635,2.54658,negER_meDIP2x_TIvsCI_peak_2721
chr5,50407447,50407694,248,50407576,21,10.97741,5.10074,7.34326,negER_meDIP2x_TIvsCI_peak_2722
chr5,51753055,51753315,261,51753202,26,17.9712,7.52624,13.73975,negER_meDIP2x_TIvsCI_peak_2723
chr5,52531967,52532291,325,52532146,719,60.41631,1.97534,55.00927,negER_meDIP2x_TIvsCI_peak_2724
chr5,53057760,53058046,287,53057946,26,8.01174,3.33354,4.78925,negER_meDIP2x_TIvsCI_peak_2725
chr5,53063476,53063720,245,53063671,14,6.05161,3.68553,3.22879,negER_meDIP2x_TIvsCI_peak_2726
chr5,53375089,53375435,347,53375417,104,6.23826,1.65418,3.34965,negER_meDIP2x_TIvsCI_peak_2727
chr5,53402225,53402467,243,53402297,19,11.19568,5.57499,7.51991,negER_meDIP2x_TIvsCI_peak_2728
chr5,53434464,53434737,274,53434576,22,4.90509,2.54253,2.35279,negER_meDIP2x_TIvsCI_peak_2729
chr5,53444855,53445096,242,53445025,44,5.78092,2.10754,2.99088,negER_meDIP2x_TIvsCI_peak_2730
chr5,53486881,53487238,358,53486957,23,8.71872,3.85213,5.37427,negER_meDIP2x_TIvsCI_peak_2731
chr5,53493693,53494189,497,53494057,33,11.06222,3.75852,7.4143,negER_meDIP2x_TIvsCI_peak_2732
chr5,53561548,53561790,243,53561633,74,12.26651,2.51959,8.47853,negER_meDIP2x_TIvsCI_peak_2733
chr5,54809619,54809859,241,54809677,66,11.49771,2.56853,7.79293,negER_meDIP2x_TIvsCI_peak_2734
chr5,55546811,55547067,257,55546916,51,10.28376,2.73895,6.73562,negER_meDIP2x_TIvsCI_peak_2735
chr5,55555336,55555733,398,55555361,29,7.09392,2.86642,4.02532,negER_meDIP2x_TIvsCI_peak_2736
chr5,56051513,56051773,261,56051644,49,18.0286,4.38112,13.79331,negER_meDIP2x_TIvsCI_peak_2737
chr5,56110928,56111192,265,56111135,16,8.58918,4.73874,5.26841,negER_meDIP2x_TIvsCI_peak_2738
chr5,56458810,56459114,305,56458914,20,9.6249,4.6179,6.15246,negER_meDIP2x_TIvsCI_peak_2739
chr5,56470152,56470448,297,56470353,21,8.45909,3.96532,5.17473,negER_meDIP2x_TIvsCI_peak_2740
chr5,56505961,56506245,285,56506009,17,6.94743,3.76065,3.92367,negER_meDIP2x_TIvsCI_peak_2741
chr5,56938412,56938916,505,56938472,28,9.22822,3.58047,5.82292,negER_meDIP2x_TIvsCI_peak_2742
chr5,56943089,56944213,1125,56943416,61,20.82554,4.21032,16.44152,negER_meDIP2x_TIvsCI_peak_2743
chr5,58092143,58092385,243,58092299,25,8.65068,3.63489,5.31564,negER_meDIP2x_TIvsCI_peak_2744
chr5,58567224,58567492,269,58567385,221,21.9533,2.06526,17.51189,negER_meDIP2x_TIvsCI_peak_2745
chr5,60065317,60065647,331,60065482,23,12.68457,5.56444,8.8629,negER_meDIP2x_TIvsCI_peak_2746
chr5,60245412,60245651,240,60245445,31,4.75236,2.17307,2.22374,negER_meDIP2x_TIvsCI_peak_2747
chr5,60256489,60256745,257,60256734,17,4.5446,2.69477,2.07987,negER_meDIP2x_TIvsCI_peak_2748
chr5,61163589,61163907,319,61163657,79,9.49578,2.13652,6.03504,negER_meDIP2x_TIvsCI_peak_2749
chr5,62459664,62459932,269,62459815,35,8.3541,2.91281,5.08112,negER_meDIP2x_TIvsCI_peak_2750
chr5,62890523,62890795,273,62890722,38,6.32943,2.34672,3.41919,negER_meDIP2x_TIvsCI_peak_2751
chr5,62970199,62970563,365,62970320,41,9.1673,2.85215,5.77094,negER_meDIP2x_TIvsCI_peak_2752
chr5,63541181,63541807,627,63541720,23,6.82838,3.14704,3.83544,negER_meDIP2x_TIvsCI_peak_2753
chr5,63569079,63569328,250,63569141,29,7.56578,3.00219,4.42454,negER_meDIP2x_TIvsCI_peak_2754
chr5,63572884,63574020,1137,63573498,46,12.82373,3.41096,8.99065,negER_meDIP2x_TIvsCI_peak_2755
chr5,63647239,63647488,250,63647364,18,10.30452,5.29624,6.73654,negER_meDIP2x_TIvsCI_peak_2756
chr5,63648516,63648960,445,63648669,26,11.78399,4.70957,8.05256,negER_meDIP2x_TIvsCI_peak_2757
chr5,63662189,63662440,252,63662367,38,13.62029,4.09689,9.71253,negER_meDIP2x_TIvsCI_peak_2758
chr5,63713958,63714432,475,63714079,25,12.9494,5.34333,9.10648,negER_meDIP2x_TIvsCI_peak_2759
chr5,63718489,63718887,399,63718775,38,9.44786,3.03916,5.98978,negER_meDIP2x_TIvsCI_peak_2760
chr5,63760875,63761182,308,63761003,25,11.63642,4.78434,7.91886,negER_meDIP2x_TIvsCI_peak_2761
chr5,63762343,63762600,258,63762480,60,17.55073,3.67052,13.35517,negER_meDIP2x_TIvsCI_peak_2762
chr5,63774339,63774635,297,63774508,28,14.47837,5.51362,10.49747,negER_meDIP2x_TIvsCI_peak_2763
chr5,63814295,63814754,460,63814659,24,15.04176,6.51075,11.0127,negER_meDIP2x_TIvsCI_peak_2764
chr5,63826269,63826598,330,63826499,133,12.11092,1.95102,8.3389,negER_meDIP2x_TIvsCI_peak_2765
chr5,64147892,64148180,289,64148029,19,8.38057,4.1785,5.10135,negER_meDIP2x_TIvsCI_peak_2766
chr5,64234031,64234362,332,64234316,46,6.51181,2.20121,3.56484,negER_meDIP2x_TIvsCI_peak_2767
chr5,64816115,64816429,315,64816381,52,13.51159,3.28263,9.61174,negER_meDIP2x_TIvsCI_peak_2768
chr5,65050812,65051078,267,65050901,22,11.18152,5.03254,7.51991,negER_meDIP2x_TIvsCI_peak_2769
chr5,65085869,65086594,726,65086051,41,24.79696,7.326,20.22315,negER_meDIP2x_TIvsCI_peak_2770
chr5,65180954,65181213,260,65181133,24,12.31149,5.22313,8.51807,negER_meDIP2x_TIvsCI_peak_2771
chr5,65327567,65327814,248,65327634,15,7.22287,4.16688,4.13622,negER_meDIP2x_TIvsCI_peak_2772
chr5,65329416,65329661,246,65329489,16,6.37139,3.60317,3.44911,negER_meDIP2x_TIvsCI_peak_2773
chr5,65351791,65352447,657,65352343,31,9.21879,3.36155,5.81574,negER_meDIP2x_TIvsCI_peak_2774
chr5,65411236,65412076,841,65411915,25,6.40372,2.87417,3.47599,negER_meDIP2x_TIvsCI_peak_2775
chr5,66351649,66351910,262,66351755,29,9.2145,3.49944,5.8129,negER_meDIP2x_TIvsCI_peak_2776
chr5,66504897,66505169,273,66505082,31,8.14901,3.05752,4.90092,negER_meDIP2x_TIvsCI_peak_2777
chr5,66620711,66621009,299,66620836,24,10.28125,4.36072,6.73352,negER_meDIP2x_TIvsCI_peak_2778
chr5,67297694,67298031,338,67297975,24,8.02001,3.49508,4.79465,negER_meDIP2x_TIvsCI_peak_2779
chr5,67410669,67410958,290,67410806,138,114.03501,14.76527,108.00724,negER_meDIP2x_TIvsCI_peak_2780
chr5,69411642,69411959,318,69411749,60,12.5481,2.85689,8.73852,negER_meDIP2x_TIvsCI_peak_2781
chr5,70197358,70197695,338,70197567,21,9.89675,4.59635,6.38891,negER_meDIP2x_TIvsCI_peak_2782
chr5,70346426,70346696,271,70346577,32,15.4825,5.31718,11.4259,negER_meDIP2x_TIvsCI_peak_2783
chr5,70590731,70591368,638,70590946,37,28.08001,9.60502,23.37956,negER_meDIP2x_TIvsCI_peak_2784
chr5,70653949,70654432,484,70654369,22,11.89271,5.36631,8.15247,negER_meDIP2x_TIvsCI_peak_2785
chr5,70666018,70666788,771,70666154,27,19.00699,7.80499,14.71247,negER_meDIP2x_TIvsCI_peak_2786
chr5,70730028,70730394,367,70730312,20,5.67001,2.93587,2.90737,negER_meDIP2x_TIvsCI_peak_2787
chr5,70755004,70755647,644,70755150,26,9.29737,3.77469,5.88163,negER_meDIP2x_TIvsCI_peak_2788
chr5,70850386,70850775,390,70850589,32,20.53379,7.36723,16.16281,negER_meDIP2x_TIvsCI_peak_2789
chr5,71165282,71165608,327,71165368,57,51.07647,14.09324,45.81568,negER_meDIP2x_TIvsCI_peak_2790
chr5,71705229,71705934,706,71705537,57,22.00176,4.69286,17.55878,negER_meDIP2x_TIvsCI_peak_2791
chr6,750170,750409,240,750251,20,11.36299,5.46903,7.66873,negER_meDIP2x_TIvsCI_peak_2792
chr6,837378,837724,347,837420,26,12.2982,4.91692,8.50794,negER_meDIP2x_TIvsCI_peak_2793
chr6,871005,871310,306,871223,53,8.35667,2.37135,5.08342,negER_meDIP2x_TIvsCI_peak_2794
chr6,1880799,1881038,240,1880926,31,10.46066,3.73273,6.87587,negER_meDIP2x_TIvsCI_peak_2795
chr6,1901669,1902048,380,1901950,23,8.04515,3.59303,4.8123,negER_meDIP2x_TIvsCI_peak_2796
chr6,2154515,2154797,283,2154657,35,23.96873,8.22488,19.43151,negER_meDIP2x_TIvsCI_peak_2797
chr6,2283556,2284066,511,2283612,18,6.1976,3.31414,3.33016,negER_meDIP2x_TIvsCI_peak_2798
chr6,2302304,2302628,325,2302503,27,6.98391,2.94136,3.93404,negER_meDIP2x_TIvsCI_peak_2799
chr6,2896105,2896525,421,2896387,20,12.10774,5.85374,8.33576,negER_meDIP2x_TIvsCI_peak_2800
chr6,2989145,2989700,556,2989579,24,11.22902,4.75312,7.54908,negER_meDIP2x_TIvsCI_peak_2801
chr6,4804856,4805141,286,4805114,33,8.24398,2.97916,4.98409,negER_meDIP2x_TIvsCI_peak_2802
chr6,4903195,4903488,294,4903422,79,6.32312,1.79599,3.41352,negER_meDIP2x_TIvsCI_peak_2803
chr6,4960001,4960312,312,4960133,35,4.87934,2.10622,2.33266,negER_meDIP2x_TIvsCI_peak_2804
chr6,5582192,5582609,418,5582313,22,7.41411,3.44332,4.30507,negER_meDIP2x_TIvsCI_peak_2805
chr6,5842675,5843077,403,5842731,22,6.80913,3.21548,3.82356,negER_meDIP2x_TIvsCI_peak_2806
chr6,5924176,5924457,282,5924273,15,7.76742,4.45999,4.57903,negER_meDIP2x_TIvsCI_peak_2807
chr6,6458163,6458422,260,6458405,30,5.5921,2.41574,2.86409,negER_meDIP2x_TIvsCI_peak_2808
chr6,6826795,6827252,458,6826898,55,9.17888,2.45918,5.782,negER_meDIP2x_TIvsCI_peak_2809
chr6,7058776,7059068,293,7059067,16,4.95057,2.94347,2.3942,negER_meDIP2x_TIvsCI_peak_2810
chr6,7947094,7947694,601,7947559,19,11.19568,5.57499,7.51991,negER_meDIP2x_TIvsCI_peak_2811
chr6,8806174,8806459,286,8806423,22,5.76806,2.83968,2.98072,negER_meDIP2x_TIvsCI_peak_2812
chr6,9456674,9457219,546,9457202,16,6.26459,3.55173,3.36355,negER_meDIP2x_TIvsCI_peak_2813
chr6,9805766,9806088,323,9805914,95,9.02896,1.94819,5.64639,negER_meDIP2x_TIvsCI_peak_2814
chr6,11189363,11189662,300,11189445,23,6.30389,2.96314,3.39717,negER_meDIP2x_TIvsCI_peak_2815
chr6,11220456,11220720,265,11220550,22,13.99086,6.41124,10.04586,negER_meDIP2x_TIvsCI_peak_2816
chr6,12947068,12947318,251,12947242,40,9.10318,2.87671,5.7151,negER_meDIP2x_TIvsCI_peak_2817
chr6,14624906,14625662,757,14625126,23,14.96026,6.68999,10.93847,negER_meDIP2x_TIvsCI_peak_2818
chr6,14693325,14693567,243,14693458,24,15.94723,6.96874,11.85299,negER_meDIP2x_TIvsCI_peak_2819
chr6,15162626,15162976,351,15162706,58,21.07065,4.43415,16.67567,negER_meDIP2x_TIvsCI_peak_2820
chr6,15627504,15627811,308,15627591,27,9.95951,3.91449,6.44314,negER_meDIP2x_TIvsCI_peak_2821
chr6,16626744,16626993,250,16626835,22,11.82187,5.33259,8.08635,negER_meDIP2x_TIvsCI_peak_2822
chr6,16637807,16640360,2554,16638841,81,89.93149,22.85746,84.17197,negER_meDIP2x_TIvsCI_peak_2823
chr6,16640760,16641428,669,16641061,54,30.49764,7.13503,25.70964,negER_meDIP2x_TIvsCI_peak_2824
chr6,16641770,16642013,244,16641920,20,12.02202,5.80888,8.27184,negER_meDIP2x_TIvsCI_peak_2825
chr6,16644594,16644835,242,16644692,17,9.43531,5.01749,5.98127,negER_meDIP2x_TIvsCI_peak_2826
chr6,16645163,16645477,315,16645294,30,22.20319,8.64124,17.73957,negER_meDIP2x_TIvsCI_peak_2827
chr6,16658418,16658866,449,16658586,31,23.29661,8.91998,18.78186,negER_meDIP2x_TIvsCI_peak_2828
chr6,16736475,16736720,246,16736598,23,10.45713,4.563,6.8737,negER_meDIP2x_TIvsCI_peak_2829
chr6,16845089,16845535,447,16845275,40,29.59805,9.50592,24.84327,negER_meDIP2x_TIvsCI_peak_2830
chr6,16852743,16853514,772,16853277,17,7.79869,4.17333,4.60184,negER_meDIP2x_TIvsCI_peak_2831
chr6,16856483,16857193,711,16856713,16,8.58918,4.73874,5.26841,negER_meDIP2x_TIvsCI_peak_2832
chr6,16879824,16880859,1036,16880375,46,26.37181,7.03635,21.74097,negER_meDIP2x_TIvsCI_peak_2833
chr6,16882382,16882925,544,16882548,45,10.74867,3.02651,7.13125,negER_meDIP2x_TIvsCI_peak_2834
chr6,16883608,16883863,256,16883633,30,4.9473,2.24978,2.39137,negER_meDIP2x_TIvsCI_peak_2835
chr6,16891551,16892025,475,16891876,27,19.00699,7.80499,14.71247,negER_meDIP2x_TIvsCI_peak_2836
chr6,16894159,16894599,441,16894299,23,14.96026,6.68999,10.93847,negER_meDIP2x_TIvsCI_peak_2837
chr6,16897114,16897460,347,16897202,18,10.30452,5.29624,6.73654,negER_meDIP2x_TIvsCI_peak_2838
chr6,16899959,16901036,1078,16900520,14,6.97144,4.18124,3.92367,negER_meDIP2x_TIvsCI_peak_2839
chr6,16927428,16927690,263,16927520,18,9.63997,4.94817,6.1619,negER_meDIP2x_TIvsCI_peak_2840
chr6,16930440,16930698,259,16930577,23,14.96026,6.68999,10.93847,negER_meDIP2x_TIvsCI_peak_2841
chr6,16950663,16951081,419,16950681,12,5.18126,3.46519,2.54724,negER_meDIP2x_TIvsCI_peak_2842
chr6,16952829,16953077,249,16952934,25,14.8224,6.1978,10.82092,negER_meDIP2x_TIvsCI_peak_2843
chr6,16962026,16962752,727,16962480,24,14.91703,6.44883,10.91011,negER_meDIP2x_TIvsCI_peak_2844
chr6,16963716,16964129,414,16963821,23,13.04628,5.73659,9.18148,negER_meDIP2x_TIvsCI_peak_2845
chr6,16968204,16968459,256,16968270,16,8.12469,4.49057,4.88017,negER_meDIP2x_TIvsCI_peak_2846
chr6,16983546,16983854,309,16983663,23,12.68457,5.56444,8.8629,negER_meDIP2x_TIvsCI_peak_2847
chr6,16988087,16988385,299,16988285,23,14.96026,6.68999,10.93847,negER_meDIP2x_TIvsCI_peak_2848
chr6,17010518,17013672,3155,17013502,45,19.49684,5.08506,15.17996,negER_meDIP2x_TIvsCI_peak_2849
chr6,17014530,17014860,331,17014674,25,9.35846,3.89245,5.93088,negER_meDIP2x_TIvsCI_peak_2850
chr6,17016368,17017048,681,17016485,58,12.84629,2.96006,9.01108,negER_meDIP2x_TIvsCI_peak_2851
chr6,17017530,17017836,307,17017755,47,13.98832,3.60745,10.04586,negER_meDIP2x_TIvsCI_peak_2852
chr6,17018147,17018618,472,17018376,60,9.63199,2.42657,6.15927,negER_meDIP2x_TIvsCI_peak_2853
chr6,17019111,17019814,704,17019487,55,23.23363,5.11915,18.73004,negER_meDIP2x_TIvsCI_peak_2854
chr6,17026842,17027238,397,17027020,36,28.95562,10.31373,24.21932,negER_meDIP2x_TIvsCI_peak_2855
chr6,17032298,17032580,283,17032381,12,5.03814,3.38559,2.43032,negER_meDIP2x_TIvsCI_peak_2856
chr6,17045973,17046360,388,17046168,80,88.43038,22.57871,82.69114,negER_meDIP2x_TIvsCI_peak_2857
chr6,17055050,17055890,841,17055248,34,26.65511,9.75623,22.00733,negER_meDIP2x_TIvsCI_peak_2858
chr6,17060039,17060371,333,17060110,41,9.6086,2.94687,6.13685,negER_meDIP2x_TIvsCI_peak_2859
chr6,17060691,17061215,525,17060957,54,34.03646,8.23402,29.13318,negER_meDIP2x_TIvsCI_peak_2860
chr6,17070181,17070648,468,17070351,22,13.99086,6.41124,10.04586,negER_meDIP2x_TIvsCI_peak_2861
chr6,17081589,17082606,1018,17082346,28,20.05792,8.08374,15.70721,negER_meDIP2x_TIvsCI_peak_2862
chr6,17270894,17271391,498,17270924,103,6.14967,1.65073,3.31712,negER_meDIP2x_TIvsCI_peak_2863
chr6,17717283,17717635,353,17717288,53,5.30952,1.89797,2.65711,negER_meDIP2x_TIvsCI_peak_2864
chr6,17730139,17730457,319,17730401,57,6.8283,2.07305,3.83544,negER_meDIP2x_TIvsCI_peak_2865
chr6,17816145,17816579,435,17816446,22,12.71206,5.76387,8.88945,negER_meDIP2x_TIvsCI_peak_2866
chr6,18162464,18162722,259,18162537,108,9.88671,1.93344,6.3832,negER_meDIP2x_TIvsCI_peak_2867
chr6,18251579,18251931,353,18251587,27,4.65717,2.26552,2.17386,negER_meDIP2x_TIvsCI_peak_2868
chr6,18359299,18359943,645,18359619,105,19.78312,2.79555,15.4539,negER_meDIP2x_TIvsCI_peak_2869
chr6,18360242,18360621,380,18360416,60,9.63199,2.42657,6.15927,negER_meDIP2x_TIvsCI_peak_2870
chr6,18360925,18361248,324,18361127,60,12.5481,2.85689,8.73852,negER_meDIP2x_TIvsCI_peak_2871
chr6,18361699,18361978,280,18361892,45,11.63618,3.20842,7.91886,negER_meDIP2x_TIvsCI_peak_2872
chr6,18496613,18496873,261,18496756,81,28.22613,4.42953,23.52,negER_meDIP2x_TIvsCI_peak_2873
chr6,18977117,18977664,548,18977546,19,10.98348,5.46353,7.34867,negER_meDIP2x_TIvsCI_peak_2874
chr6,19121225,19121558,334,19121321,27,6.52222,2.80204,3.57282,negER_meDIP2x_TIvsCI_peak_2875
chr6,19122317,19122829,513,19122733,43,11.66665,3.30683,7.94598,negER_meDIP2x_TIvsCI_peak_2876
chr6,19123224,19123802,579,19123458,40,30.25287,9.80001,25.47078,negER_meDIP2x_TIvsCI_peak_2877
chr6,19125214,19125627,414,19125285,22,5.31717,2.6829,2.66191,negER_meDIP2x_TIvsCI_peak_2878
chr6,19200109,19200438,330,19200262,18,9.63997,4.94817,6.1619,negER_meDIP2x_TIvsCI_peak_2879
chr6,19249245,19250303,1059,19250183,39,32.49222,11.14998,27.63085,negER_meDIP2x_TIvsCI_peak_2880
chr6,19278683,19278967,285,19278758,34,10.40998,3.50256,6.83645,negER_meDIP2x_TIvsCI_peak_2881
chr6,19311225,19311486,262,19311449,34,7.42491,2.72745,4.31348,negER_meDIP2x_TIvsCI_peak_2882
chr6,20103647,20104144,498,20103926,56,11.44877,2.79339,7.74835,negER_meDIP2x_TIvsCI_peak_2883
chr6,20114196,20114570,375,20114462,44,6.04277,2.15532,3.22116,negER_meDIP2x_TIvsCI_peak_2884
chr6,20511420,20511668,249,20511594,16,8.58918,4.73874,5.26841,negER_meDIP2x_TIvsCI_peak_2885
